date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol_fast,btc_vol_slow,fast_scale,slow_scale,regime_scale,paused,btc_mom,short_scale,gate_active,disp_scale,ic_scale
2024-05-10,77989.89098832847,0.0025019955711748933,0.0025358190101304394,3.3823438955546266e-05,-0.033363034480857874,1.0685085614022862,0.02339266695863952,11,15,0.1831845535150583,0.6052079374506406,0.6223265945644766,1.0,0.7152547497322184,0.7152547497322184,False,-0.06347115129774472,1.0,False,1.0,1.0
2024-05-11,78186.18498081536,0.0025169158463917178,0.002533177025859055,1.6261179467337522e-05,-0.030930090584634588,1.0625707480146023,0.049158742350680754,12,14,0.18220238369291397,0.5453778987401229,0.622137310210499,1.0,0.7154723649290736,0.7154723649290736,False,-0.06321422959487066,1.0,False,1.0,1.0
2024-05-12,78674.96803053806,0.006251527042055167,0.006281535515618416,3.0008473563248363e-05,-0.024871923840282455,1.1031620338475958,0.0543146430096822,11,15,0.1816046403483972,0.5443901998344837,0.6198557817491568,1.0,0.7181058332485643,0.7181058332485643,False,-0.07969990116505432,1.0,False,1.0,1.0
2024-05-13,79866.76991833965,0.01514842544758321,0.01519610260678081,4.767715919759843e-05,-0.010100268876731879,1.086141415290235,0.07951301595759239,12,14,0.18320338723305382,0.3966867369645139,0.620972010223172,1.0,0.7168150018338916,0.7168150018338916,False,-0.05233308679652282,1.0,False,0.9842085428514475,1.0
2024-05-14,77960.51840831354,-0.023867892891814273,-0.023755835373608203,0.00011205751820606984,-0.03372708963281783,1.137076575917043,0.005457547737935033,13,13,0.1885902242185239,0.4012276061483468,0.619847710078851,1.0,0.718115184438278,0.718115184438278,False,-0.042015564202334654,1.0,False,1.0,1.0
2024-05-15,78227.81854543237,0.003428660334438128,0.0035206303737002264,9.197003926209843e-05,-0.030414068032799644,1.207794888649927,-0.02140608580064708,13,13,0.18763540078452615,0.6235116987797619,0.6302526676301677,1.0,0.7062596883891589,0.7062596883891589,False,0.02631252442663312,1.0,False,1.0,1.0
2024-05-16,77957.27176343225,-0.003458447225432936,-0.0033644653525902062,9.398187284273003e-05,-0.03376732980903041,1.204615496587051,-0.0006566861778596264,13,13,0.18668904823351892,0.624957392873516,0.6203180381898517,1.0,0.7175707060620514,0.7175707060620514,False,0.023042002359259905,1.0,False,1.0,1.0
2024-05-17,78205.9635823538,0.003190104185228842,0.0032134910916726224,2.338690644378047e-05,-0.030684946923949324,1.2089622102205293,0.029388714817808005,13,13,0.18572869207937753,0.6277709043840946,0.6232790500270969,1.0,0.714161742846269,0.714161742846269,False,0.056117059018306215,1.0,False,1.0,1.0
2024-05-18,79135.93192118024,0.011891271409847802,0.011927206722424064,3.59353125762632e-05,-0.019158558546171024,1.219857204365923,0.025721602816377406,14,12,0.18625721245722895,0.6073678301993348,0.586289500130631,1.0,0.7592188714751686,0.7592188714751686,False,0.06017914573700667,1.0,False,1.0,1.0
2024-05-19,79742.64937952458,0.007666775933701446,0.0077151042505211025,4.832831681965665e-05,-0.011638666988055765,1.2500087525398256,0.013050449686387314,14,12,0.18584861156975416,0.5985314582892844,0.5378748130287294,1.0,0.8275569739740596,0.8275569739740596,False,0.037545580993195715,1.0,False,1.0,1.0
2024-05-20,79677.36095166345,-0.0008187391360726605,-0.0003713394366731853,0.0004473996993994752,-0.012447877091973512,0.8196930135074891,0.13452971889609144,12,14,0.18478580668722153,0.674087311927131,0.5649812828328384,1.0,0.787852741625455,0.787852741625455,False,0.17831963753396485,0.3,True,1.0,1.0
2024-05-21,79634.04348025733,-0.000543660970804403,-0.00045224026928026033,9.14207015241426e-05,-0.012984770637833673,0.7827210823151033,0.13794721033230145,12,14,0.18372489103294182,0.7013506310527001,0.5628689719196729,1.0,0.7908093621306271,0.7908093621306271,False,0.20342459645054856,0.3,True,1.0,1.0
2024-05-22,80029.61616311216,0.004967381606748421,0.005023890690596168,5.6509083847746804e-05,-0.008081889341919455,0.7641046957199127,0.13652152953338872,12,14,0.1829496509084307,0.7223457841859453,0.5641631896556135,1.0,0.7889952070758776,0.7889952070758776,False,0.1724757650749451,0.3,True,1.0,1.0
2024-05-23,80802.31161281967,0.009655118776686983,0.010031685288214359,0.000376566511527376,0.0,1.2851337856739753,-0.010699077891826211,11,15,0.18296707861877376,0.7394958787410808,0.5525638597376861,1.0,0.8055576650601568,0.8055576650601568,False,0.08187584819986737,1.0,False,1.0,1.0
2024-05-24,80229.31802220318,-0.007091301958811479,-0.0070680443617397925,2.3257597071686737e-05,-0.007091301958811559,1.317431762411383,-0.033892531277450066,11,15,0.18249179922083716,0.7116187876839983,0.5442775263285584,1.0,0.8178218484410031,0.8178218484410031,False,0.07390525521340607,1.0,False,1.0,1.0
2024-05-25,80733.82407192212,0.00628830036395569,0.006304561450563071,1.626108660738142e-05,-0.0008475938315443392,1.3322643321556233,-0.017730451914359215,12,14,0.18189698862148684,0.5702763039818378,0.5448888187916181,1.0,0.8169043615797638,0.8169043615797638,False,0.0832406076139276,1.0,False,1.0,1.0
2024-05-26,80513.64065457766,-0.0027272759574514223,-0.0027272759574514223,0.0,-0.0035725581667173036,1.3177227828108011,-0.011425890463796134,12,14,0.1809355313986191,0.5663017342579706,0.5453322714537002,1.0,0.8162400722413695,0.8162400722413695,False,0.08522745269452736,1.0,False,1.0,1.0
2024-05-27,80116.15866877229,-0.004936827878777136,-0.004834470875945744,0.00010235700283139175,-0.008491748940738484,1.3448981333725738,-0.03626121878737232,12,14,0.18017719120083253,0.5511169399089414,0.5443978291320022,1.0,0.8176411235082056,0.8176411235082056,False,0.11502504173622707,1.0,False,1.0,1.0
2024-05-28,80590.71974084707,0.005923412704255886,0.005969315461105729,4.590275684984396e-05,-0.0026186363700396067,1.3064310727517217,0.02447967726503044,12,14,0.17954954417969893,0.5621488572533084,0.5446365035778636,1.0,0.8172828110543306,0.8172828110543306,False,0.11907864723935901,1.0,False,1.0,1.0
2024-05-29,80999.58845751398,0.0050733970112401576,0.0050733970112401576,0.0,0.0,1.2850214620189386,0.030448992726136215,12,14,0.17881740013238237,0.5634200353220727,0.5452442811473797,1.0,0.8163717952441977,0.8163717952441977,False,0.07353834490349742,1.0,False,1.0,1.0
2024-05-30,81561.30860071273,0.0069348518170975195,0.006953133914459206,1.8282097361686505e-05,0.0,1.3013331335499703,0.00940510779210988,12,14,0.17835361379730524,0.25412220704050725,0.5423758587822186,1.0,0.820689279287501,0.820689279287501,False,0.12544650128911572,1.0,False,1.0,1.0
2024-05-31,81567.4680015262,7.551866098191725e-05,7.551866098191725e-05,0.0,0.0,1.2868805062237423,0.016358241706569104,12,14,0.17732643998770192,0.24305109923296547,0.5401310519886098,1.0,0.8241000975746624,0.8241000975746624,False,0.11131045960150754,1.0,False,1.0,1.0
2024-06-01,81882.99695782388,0.003868318632763952,0.003912058767777793,4.3740135013841224e-05,0.0,1.286996935501146,0.023490153297403622,12,14,0.1764829393142384,0.23654662792909864,0.5187333867602711,1.0,0.8580940884235553,0.8580940884235553,False,0.10321889878579382,1.0,False,1.0,1.0
2024-06-02,81589.87167043737,-0.003579806532209611,-0.003579806532209611,0.0,-0.003579806532209591,1.2753809278804649,0.02740221206518141,12,14,0.1756194988443387,0.21207486471760545,0.5185040486336236,1.0,0.8584736297043706,0.8584736297043706,False,0.07778789771760919,1.0,False,0.9349206189802881,1.0
2024-06-03,81515.2301469318,-0.0009148381040119788,-0.0008690980116954931,4.574009231648572e-05,-0.004491369692800883,1.3511515958660303,0.0019556845025796507,12,14,0.17461805210862252,0.22707424955139927,0.5113522450262278,1.0,0.8704802941152388,0.8704802941152388,False,0.11861642066270783,1.0,False,0.9571618629922591,1.0
2024-06-04,80969.27061892596,-0.006697638306629851,-0.006661230368759751,3.6407937870100584e-05,-0.011158926429727031,1.4055218327606605,-0.010159506383877664,12,14,0.17415310272245893,0.2667374904408432,0.5142820393419185,1.0,0.865521287145283,0.865521287145283,False,0.06655947678442442,1.0,False,1.0,1.0
2024-06-05,81545.09653978408,0.007111659972437853,0.007125757309520909,1.4097337083055749e-05,-0.0041266249477147155,1.4114609989683344,0.0033183162231564256,12,14,0.17376125616387567,0.25280113898932577,0.5132287873774832,1.0,0.8672975164184002,0.8672975164184002,False,0.09070543732759684,1.0,False,1.0,1.0
2024-06-06,81808.59915009087,0.003231372841385219,0.003231372841385219,0.0,-0.0009085867701121264,1.3920243899409572,0.010444073532677331,12,14,0.1728871139025514,0.2476183736501034,0.5131729355326181,1.0,0.8673919098732862,0.8673919098732862,False,0.05747984472977019,1.0,False,1.0,1.0
2024-06-07,82261.98655237103,0.0055420506767063765,0.005598475394503255,5.642471779687846e-05,0.0,1.310465603977552,0.02769141282842865,12,14,0.17226550714596683,0.26539935203037823,0.5091382896978374,1.0,0.8742655220668805,0.8742655220668805,False,0.03725953092551548,1.0,False,1.0,1.0
2024-06-08,82295.74562469708,0.00041038484166144797,0.00046073848194452404,5.035364028307607e-05,0.0,1.3535420697438738,0.01245832681913156,12,14,0.17127539203889722,0.25264741374143923,0.5017227895961669,1.0,0.887187231429519,0.887187231429519,False,0.046907127781954605,1.0,False,1.0,1.0
2024-06-09,81605.66520898715,-0.008385371691715318,-0.008303046758991156,8.232493272416195e-05,-0.008385371691715247,1.4493673636620568,0.04258622032298397,13,13,0.17115227380800377,0.2474414129813287,0.4990273722143303,1.0,0.8919792328660886,0.8919792328660886,False,-0.02517823035967892,1.0,False,1.0,1.0
2024-06-10,82617.6904731712,0.012401409406961033,0.012401409406961033,0.0,0.0,1.424968809298344,0.03428317356399279,13,13,0.1720505976733859,0.23099571317556422,0.4985422264491723,1.0,0.8928472434868058,0.8928472434868058,False,-0.00869474752311572,1.0,False,1.0,1.0
2024-06-11,80663.79218659476,-0.02364987783350036,-0.023572640941725273,7.723689177508489e-05,-0.023649877833500307,1.466540157142786,0.03031761498315652,13,13,0.17778154196451187,0.313556459005355,0.4941371832617366,1.0,0.900806633713991,0.900806633713991,False,-0.027425956130605722,1.0,False,1.0,1.0
2024-06-12,82969.93577294386,0.028589575617948094,0.028628647910379047,3.907229243095278e-05,0.0,1.5459663839892943,-0.049072586574215565,13,13,0.18619868287624808,0.3259704686243878,0.4803132734188518,1.0,0.9267327747962415,0.9267327747962415,False,0.003976476435994858,1.0,False,1.0,1.0
2024-06-13,84327.50939768137,0.01636223545420894,0.01636223545420894,0.0,0.0,1.4704931349903911,-0.02044393866383651,13,13,0.18813327020369752,0.33558895540847733,0.47954462509647355,1.0,0.9282182081748281,0.9282182081748281,False,-0.026204324325900807,1.0,False,1.0,1.0
2024-06-14,84169.5431842665,-0.0018732465187595113,-0.001841957506495796,3.1289012263715425e-05,-0.0018732465187595224,1.3945466023286228,0.04061688573853732,14,12,0.1870890227183525,0.279737748879303,0.47266665205438585,1.0,0.941725105234845,0.941725105234845,False,-0.04724415128746695,1.0,False,1.0,1.0
2024-06-15,84073.72715895643,-0.0011383693160873611,-0.0011238740757498708,1.4495240337490267e-05,-0.0030094833884885307,1.4349689089922892,0.018067442035626907,14,12,0.1860260721859182,0.2705108321439355,0.4725266699752049,1.0,0.9420040834314716,0.9420040834314716,False,-0.03371942507986225,1.0,False,1.0,1.0
2024-06-16,86688.95171759065,0.031106323544924805,0.031136912365019868,3.058882009506226e-05,0.0,1.4502688831666586,0.06064188238139452,14,12,0.19561386109755,0.28281373782943453,0.46175788129735335,1.0,0.9639728322477248,0.9639728322477248,False,-0.0404252133552927,1.0,False,1.0,1.0
2024-06-17,88535.96754139857,0.02130624245895825,0.021352386887952702,4.614442899445405e-05,0.0,1.4400412669056275,0.025858181897194313,14,12,0.19931992179882752,0.26558149826036637,0.45388050455824475,1.0,0.9807031766657376,0.9807031766657376,False,-0.028760748387285262,1.0,False,1.0,1.0
2024-06-18,87079.92244650787,-0.01644580316140855,-0.01643162420472395,1.417895668460288e-05,-0.01644580316140852,1.3450808475408107,0.02695491637857149,14,12,0.20101244161645762,0.2800720223007151,0.45665876860582993,1.0,0.9747366814084554,0.9747366814084554,False,-0.0374770819082626,1.0,False,1.0,1.0
2024-06-19,86519.38028320724,-0.006437099937071832,-0.006390558147345118,4.654178972671443e-05,-0.022777039819984926,1.397492340993442,0.020296075963590274,14,12,0.20028883096027053,0.27169446107523226,0.45480731541068786,1.0,0.9787046900179612,0.9787046900179612,False,-0.05071305873323351,1.0,False,1.0,1.0
2024-06-20,86531.27844067077,0.00013752014201426032,0.00013752014201426032,0.0,-0.022642651979721453,1.3939354874946184,0.013905517816245244,14,12,0.199135451254148,0.27196593606578745,0.45482254693425195,1.0,0.978671914238377,0.978671914238377,False,-0.04030755616851067,1.0,False,1.0,1.0
2024-06-21,87200.32406923128,0.007731835708624708,0.007805030030841247,7.319432221653925e-05,-0.015085885536211607,1.4077242280173725,-0.025212622217543307,12,14,0.19862043767349574,0.21686709339614318,0.45000182079786033,1.0,0.9891561146524029,0.9891561146524029,False,-0.05420712928766114,1.0,False,1.0,1.0
2024-06-22,87715.88642025061,0.005912390309581918,0.005941633904764125,2.92435951822061e-05,-0.009262688870085453,1.4373859715357893,-0.018078676056352078,12,14,0.19784717813648509,0.1835735070216571,0.44982404573937934,1.0,0.9895470392545773,0.9895470392545773,False,-0.05258981888006786,1.0,False,1.0,1.0
2024-06-23,83986.48821353196,-0.04251679323915091,-0.042465240920333824,5.1552318817089066e-05,-0.051385662281708405,1.3890247800301447,0.015068887363464303,13,13,0.21511015991606466,0.1668320813481413,0.4445241276487784,1.0,1.0,1.0,False,-0.08215519219652745,1.0,False,1.0,1.0
2024-06-24,84100.30713680321,0.0013552051727875373,0.0014111797213356087,5.597454854807143e-05,-0.05010009522425205,1.3955431479922757,-0.0071900704319330724,13,13,0.21388921647505427,0.29811293139447226,0.45877945539254306,1.0,0.9702310062381956,0.9702310062381956,False,-0.14602436950977615,1.0,False,1.0,1.0
2024-06-25,84884.07445146472,0.009319434629252664,0.009337080454428427,1.764582517576314e-05,-0.041247565157361096,1.4017900559125747,0.01942943096906416,13,13,0.21351169921781749,0.35789719459715436,0.46236559166860747,1.0,0.9627058342307442,0.9627058342307442,False,-0.1315206801877602,1.0,False,1.0,1.0
2024-06-26,86962.65958429326,0.024487339306704034,0.024487339306704034,0.0,-0.017770268974240847,1.3831964523410096,0.02876651142349254,13,13,0.21812269251939834,0.34871807987897024,0.46362157436437473,1.0,0.9600977979878974,0.9600977979878974,False,-0.1407581533248624,1.0,False,1.0,1.0
2024-06-27,87575.12297887508,0.007042831917855019,0.007102493163241969,5.9661245386950583e-05,-0.010852590073906487,1.4116985668205548,0.060126786337844865,13,13,0.2173453083878159,0.37329190820916186,0.46471488257322224,1.0,0.9578390306378519,0.9578390306378519,False,-0.11091572134857375,1.0,False,1.0,1.0
2024-06-28,88725.06487174248,0.013130919532305994,0.013148224930652867,1.7305398346873294e-05,0.0,1.3477964711678942,0.09195127713947722,14,12,0.217759619938043,0.37386338709504197,0.4663504903728129,1.0,0.9544796496109098,0.9544796496109098,False,-0.12858183181559268,1.0,False,1.0,1.0
2024-06-29,88269.06679041225,-0.005139450526065032,-0.0050758139637909,6.363656227413232e-05,-0.005139450526064959,1.285968372940098,0.05215942603681789,14,12,0.21676100410849952,0.386636074938364,0.4501565550703132,1.0,0.9888161077147739,0.9888161077147739,False,-0.12465999015317131,1.0,False,1.0,1.0
2024-06-30,89649.62759214133,0.015640369292756907,0.01567197123358171,3.160194082480111e-05,0.0,1.2767860145002394,0.05040979960555782,14,12,0.21787887868554318,0.4419966787312203,0.4448814158679297,1.0,1.0,1.0,False,-0.09765421147893794,1.0,False,1.0,1.0
2024-07-01,89006.13368059475,-0.0071778760138764075,-0.007161640578568199,1.623543530820844e-05,-0.00717787601387639,1.2845920132315611,0.04288829182741319,14,12,0.2171219749508295,0.43918897531934364,0.4440250547681688,1.0,1.0,1.0,False,-0.06590989101420508,1.0,False,1.0,1.0
2024-07-02,89447.9656655224,0.004964062212984119,0.0050160464663486,5.1984253364480684e-05,-0.002249445223982335,1.3138740310586756,0.015355783316646457,13,13,0.21611059398974894,0.4426806220044357,0.41574114522576516,1.0,1.0,1.0,False,-0.09003475889222701,1.0,False,1.0,1.0
2024-07-03,89940.98256869354,0.005511773236014114,0.005511773236014114,0.0,0.0,1.239319973835136,0.020371829782995038,13,13,0.21516206254237835,0.468261383001117,0.42061468609029146,1.0,1.0,1.0,False,-0.09850584470906709,1.0,False,1.0,1.0
2024-07-04,90065.11007176228,0.0013800994777206639,0.0014636757304657196,8.357625274505563e-05,0.0,1.2618871151450024,-0.047253616602242456,13,13,0.2139414830014489,0.49191723989265546,0.43948597502863535,1.0,1.0,1.0,False,-0.13618777795780412,1.0,False,1.0,1.0
2024-07-05,88773.38456080649,-0.014342129931630213,-0.014293355334696028,4.8774596934184724e-05,-0.014342129931630176,1.2603112704293769,-0.03112159126295116,14,12,0.21472678705120107,0.4484001679845987,0.43880223240398597,1.0,1.0,1.0,False,-0.14511800428008093,1.0,False,1.0,1.0
2024-07-06,90732.8489618211,0.022072656243859408,0.02208772944792292,1.5073204063514018e-05,0.0,1.3629287855996588,-0.023881797935484318,14,12,0.21822130972780535,0.4970578721872798,0.44393237606526975,1.0,1.0,1.0,False,-0.12658881140703582,1.0,False,1.0,1.0
2024-07-07,89375.24615867127,-0.014962638324308431,-0.014928784175365542,3.3854148942888884e-05,-0.014962638324308379,1.3120985822064841,-0.008493198289102083,13,13,0.21911678247769212,0.5267706532605998,0.452878362067782,1.0,0.9828733053496985,0.9828733053496985,False,-0.16008520868153708,1.0,False,1.0,1.0
2024-07-08,86751.32866901359,-0.029358436507121336,-0.029283585660729663,7.485084639167387e-05,-0.043881795164206455,1.367017764438835,-0.013853590129693387,13,13,0.22599598836848828,0.5411149199795279,0.4476200575655788,1.0,0.994419363305018,0.994419363305018,False,-0.12990943975441283,1.0,False,1.0,1.0
