date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol,regime_scale,paused,btc_mom,short_scale,gate_active
2023-01-17,87605.27795493591,-0.0043133341482247956,-0.0042991798037398405,1.4154344484955388e-05,-0.12977191210874767,1.2991470401394798,0.07177058900352162,11,7,0.22786581362824776,0.4451220526469184,1.0,False,0.0,1.0,False
2023-01-18,86932.0446036151,-0.007684849212705193,-0.00760955081546299,7.529839724220317e-05,-0.13645948374485276,1.2386274256172314,0.00897741252948761,11,7,0.22709917131618698,0.4451220526469184,1.0,False,0.0,1.0,False
2023-01-19,82980.32887743243,-0.04545752655653434,-0.04545752655653434,0.0,-0.17571389969516452,1.2788136732713096,0.001367861714024629,11,7,0.24422272413732093,0.4451220526469184,1.0,True,0.0,1.0,False
2023-01-20,82897.70258323272,-0.000995733510790976,0.0,0.000995733510790976,-0.0009957335107909325,0.0,0.0,0,0,0.24282466392932503,0.4451220526469184,1.0,True,0.0,1.0,False
2023-01-21,82897.70258323272,0.0,0.0,0.0,-0.0009957335107909325,0.0,0.0,0,0,0.24142609677844562,0.4451220526469184,1.0,True,0.37155259086229653,0.3,True
2023-01-22,82897.70258323272,0.0,0.0,0.0,-0.0009957335107909325,0.0,0.0,0,0,0.24003558478161796,0.4451220526469184,1.0,True,0.36233049321972866,0.3,True
2023-01-23,82897.70258323272,0.0,0.0,0.0,-0.0009957335107909325,0.0,0.0,0,0,0.23865308154456866,0.4451220526469184,1.0,False,0.37474200825573556,0.3,True
2023-01-24,82464.43005196296,-0.005226592749476266,-0.004912843923555376,0.00031374882592088944,-0.006217121966719221,0.4482126084584135,0.11726246384719546,10,6,0.2375197474838323,0.4451220526469184,1.0,False,0.34350229484446726,0.3,True
2023-01-25,82814.1856405809,0.004241290316292119,0.004354220648696273,0.00011293033240415318,-0.002002200269619837,0.6211006207364191,0.2044386284484348,10,7,0.23631135503433606,0.4451220526469184,1.0,False,0.37071291860340705,0.3,True
2023-01-26,82706.57245992107,-0.001299453467149659,-0.0012764747819767055,2.2978685172953414e-05,-0.0032990519706872037,0.6090090712911933,0.19738056267063206,10,7,0.2349653665501523,0.4451220526469184,1.0,False,0.35754081138823657,0.3,True
2023-01-27,82255.68092044893,-0.005451701431474974,-0.005401016301025179,5.068513044979445e-05,-0.008732767955811077,0.6207115029512739,0.19288709855629194,10,7,0.23387859929791857,0.4451220526469184,1.0,False,0.3620287544652083,0.3,True
2023-01-28,83100.43624074537,0.010269872072585777,0.01031428706204745,4.4414989461672866e-05,0.0,0.6284964214497201,0.20527025207220906,11,7,0.233480399717959,0.4451220526469184,1.0,False,0.3440177054196569,0.3,True
2023-01-29,82624.77937299457,-0.005723879311208538,-0.005680333448543581,4.354586266495741e-05,-0.0057238793112085054,0.621368598890456,0.1860978923878897,11,7,0.23243131221354432,0.4451220526469184,1.0,False,0.3826857778528454,0.3,True
2023-01-30,82940.49530626807,0.003821080499934196,0.003871886784217201,5.0806284283004846e-05,-0.0019246702148944892,0.6087165395360178,0.2050025075293498,11,7,0.2312250078440417,0.4451220526469184,1.0,False,0.3093213531625816,0.3,True
2023-01-31,83203.7180889546,0.0031736340820553988,0.003273070719929734,9.943663787433533e-05,0.0,0.6030481482817148,0.1934557527057548,11,7,0.22998506860928655,0.4451220526469184,1.0,False,0.28901576186042366,0.3,True
2023-02-01,83442.79803750613,0.0028734286645210583,0.0029371621130980254,6.373344857696725e-05,0.0,0.6671483057241876,0.18720372343717134,11,8,0.22873612994387016,0.4451220526469184,1.0,False,0.2596878649538168,0.3,True
2023-02-02,83265.568603258,-0.0021239632229070327,-0.002063590252809916,6.0372970097116824e-05,-0.0021239632229071597,0.6425749237431674,0.16940010128642752,11,8,0.22746028433910281,0.4451220526469184,1.0,False,0.17912387950331743,0.3,True
2023-02-03,83521.16382596537,0.003069638831450715,0.0034740585320413553,0.0004044197005906402,0.0,1.2371613689336185,-0.04879054566294716,10,9,0.22623753169701247,0.4451220526469184,1.0,False,0.1174413723357568,1.0,False
2023-02-04,81638.8820926718,-0.022536584107181637,-0.02252161429686433,1.4969810317305209e-05,-0.022536584107181654,1.2474315053985487,-0.023931043820469775,10,9,0.22961888024051955,0.4451220526469184,1.0,False,0.11683833986984427,1.0,False
2023-02-05,82289.32828218264,0.007967357867204592,0.007989808869278432,2.2451002073839356e-05,-0.014748783270663299,1.2128506654800753,-0.014379798011849312,10,9,0.22887848569798125,0.4451220526469184,1.0,False,0.08216326935148177,1.0,False
2023-02-06,80375.10515826859,-0.02326210656805804,-0.023246708265044325,1.539830301371548e-05,-0.03766780207053007,1.2098575317616667,0.015607586591308342,10,9,0.23249143976769857,0.4451220526469184,1.0,False,0.0769867823897703,1.0,False
2023-02-07,81904.3907082493,0.019026855976976485,0.019062179901355517,3.5323924379032426e-05,-0.019357645938518957,1.2400716279330437,0.04282362743916751,10,9,0.23441236714220762,0.4451220526469184,1.0,False,0.12350580270793032,1.0,False
2023-02-08,83814.09204021482,0.02331622658384757,0.0233363593044306,2.013272058303035e-05,0.0,1.2325142972565746,0.033124777936193936,10,9,0.23790163249806495,0.4451220526469184,1.0,False,0.08959431942776597,1.0,False
2023-02-09,83533.05974370608,-0.0033530434998198235,-0.0033220841011531955,3.095939866662813e-05,-0.003353043499819789,1.1674673009473397,0.012233424859727227,10,9,0.23663103590019308,0.4451220526469184,1.0,False,-0.03829028599670792,1.0,False
2023-02-10,83351.68659891315,-0.0021712738088299037,-0.0020550738340702865,0.00011619997475961709,-0.005517036933118651,1.1780261142179633,-0.0027991029885477,10,10,0.23531014228467198,0.4451220526469184,1.0,False,-0.051062466256107,1.0,False
2023-02-11,83381.22125259432,0.0003543378051039475,0.00038720707266730347,3.286926756335594e-05,-0.0051646540227722705,1.2428639311265361,-0.007034231707337843,10,10,0.2339559805425534,0.4451220526469184,1.0,False,-0.03758269249403201,1.0,False
2023-02-12,83743.13176687346,0.0043404319203092035,0.004454998492994583,0.00011456657268537944,-0.0008466389316407035,1.202794983809815,0.01498603750159494,10,10,0.23277820536117222,0.4451220526469184,1.0,False,-0.04984048426446008,1.0,False
2023-02-13,81308.8292122771,-0.02906868304582925,-0.028942899143723177,0.00012578390210607636,-0.02989071129871185,1.15336705520892,-0.02850665561654607,9,11,0.2389682646082069,0.4451220526469184,1.0,False,-0.0380600510885033,1.0,False
2023-02-14,80161.48704079645,-0.014110917382480371,-0.013999436806610366,0.00011148057587000539,-0.0435798433235525,1.2176702991864088,-0.010192881637987622,10,10,0.23934221077758522,0.4451220526469184,1.0,False,-0.03786545016174758,1.0,False
2023-02-15,82112.82211504191,0.02434255084679716,0.024504841899727778,0.00016229105293061812,-0.020298137028754312,1.30373328681513,-0.008684609975049246,10,10,0.24312745697153737,0.4451220526469184,1.0,False,0.05785174268212612,1.0,False
2023-02-16,81977.05466343957,-0.0016534257148308044,-0.0016185648412008042,3.486087363000031e-05,-0.021918001281858637,1.2750956161287015,-0.033981016118179046,10,10,0.24175085160383508,0.4451220526469184,1.0,False,0.01988035373677821,1.0,False
2023-02-17,82037.03963035883,0.0007317287400180143,0.0008351178441670434,0.00010338910414902905,-0.021202310573302355,1.2779363088480435,0.00392951636446548,10,10,0.24036313862577474,0.4451220526469184,1.0,False,0.06802254093908977,1.0,False
2023-02-18,83636.1062201095,0.019492007475595364,0.019509348464709933,1.7340989114567425e-05,-0.002123578693901672,1.3149661642184072,-0.020008207383606674,10,10,0.24228844241061054,0.4451220526469184,1.0,False,0.03776700378680986,1.0,False
2023-02-19,83410.2039716512,-0.0027010134577976183,-0.002639317278467186,6.169617933043246e-05,-0.00481885633706842,1.1999233360803803,0.002129960044640694,11,9,0.24095643872231196,0.4451220526469184,1.0,False,0.06336574656330662,1.0,False
2023-02-20,83424.48980516847,0.0001712720127400617,0.0001712720127400617,0.0,-0.004648409659552375,1.2161586069189874,-0.000509357233826474,11,9,0.23956888842590354,0.4451220526469184,1.0,False,0.07485055840549504,1.0,False
2023-02-21,82812.20447425169,-0.00733939557013438,-0.007322991595494679,1.640397463970141e-05,-0.011953688712423383,1.2071335566308097,0.023096164264201247,11,9,0.23866265837506195,0.4451220526469184,1.0,False,0.030063211125158196,1.0,False
2023-02-22,82739.99146257972,-0.0008720092905438002,-0.0007939378972420328,7.807139330176733e-05,-0.01281527427535372,1.1834396711305457,0.048148822130210184,12,8,0.23729477985583589,0.4451220526469184,1.0,False,0.028868050619117902,1.0,False
2023-02-23,81085.67256438879,-0.019994187441258388,-0.019923517627201792,7.066981405659558e-05,-0.032553230720639495,1.2103649991296548,0.06516699890203238,14,6,0.239453605325303,0.4451220526469184,1.0,False,0.0215200194666314,1.0,False
2023-02-24,83328.40448766935,0.027658794116798575,0.027673790978866512,1.499686206793919e-05,-0.0057948197101798755,1.2028286137591182,0.06666756994331506,14,6,0.24471750164957531,0.4451220526469184,1.0,False,-0.006302899333693546,1.0,False
2023-02-25,82529.25141013072,-0.0095904041659275,-0.00955979645755009,3.06077083774095e-05,-0.01532964921301805,1.17096093246071,0.09071536427520839,13,7,0.24409915334812265,0.4451220526469184,1.0,False,0.009463915007937418,1.0,False
2023-02-26,82639.58243330878,0.001336871730845806,0.0013683067012080444,3.143497036223826e-05,-0.014013271256848992,1.2414562391662483,0.03624846730017517,12,8,0.24270868182478542,0.4451220526469184,1.0,False,0.03460806672027483,1.0,False
2023-02-27,83123.69602757238,0.005858132144536106,0.0059108427599952,5.271061545909467e-05,-0.008237230707112792,1.2469185789467143,0.06257657432238405,13,7,0.24160870600424947,0.4451220526469184,1.0,False,0.010583581890411198,1.0,False
2023-02-28,81916.90715379569,-0.014517988629576721,-0.014517988629576721,0.0,-0.022635631314944497,1.2205406022562502,0.06848741708237928,13,7,0.242049400468146,0.4451220526469184,1.0,False,0.00756668220370349,1.0,False
2023-03-01,82104.94385733413,0.0022954565799879175,0.0022954565799879175,0.0,-0.02039213384380064,1.2788117110742985,0.053969428452802504,13,7,0.24070119000494183,0.4451220526469184,1.0,False,0.08380518872686205,1.0,False
2023-03-02,82239.70006162983,0.0016412678453304138,0.0016556259485980551,1.4358103267641267e-05,-0.01878433495204575,1.230477252965906,0.035753308936160105,13,7,0.23933844701159498,0.4878906322415877,0.9123398221479037,False,0.08504250969072924,1.0,False
2023-03-03,83908.36367020411,0.02029024433848605,0.02029024433848605,0.0,0.0,1.1732655100130347,0.03740893488475813,13,7,0.24155935274431573,0.5054590478567074,0.8806293101970668,False,0.022492940923423355,1.0,False
2023-03-04,84065.50168740485,0.0018727336623837617,0.0018727336623837617,0.0,0.0,1.1412620149660406,0.057699179223244246,13,7,0.24019868160516009,0.5054845919866059,0.8805848085251095,False,0.025933462250414596,1.0,False
2023-03-05,83767.36364523578,-0.003546496912344491,-0.003511111991169669,3.538492117482187e-05,-0.00354649691234447,1.1970211787815106,0.009022025493025387,13,7,0.23892561323263328,0.5053237088720799,0.8808651658962607,False,0.030009831757495498,1.0,False
2023-03-06,84589.10013515278,0.009809745157996815,0.009809745157996815,0.0,0.0,1.1937231237293133,0.005510913501855633,13,7,0.2383971559055814,0.505316782022526,0.8808772407386142,False,0.009451310203088203,1.0,False
2023-03-07,86245.50995374835,0.01958183520038678,0.01959995470163486,1.811950124808052e-05,0.0,1.2017652638245726,-0.010564343123119699,12,8,0.24039130758706315,0.506548529831752,0.8787352572018398,False,-0.08817389017203259,1.0,False
2023-03-08,85304.75623249439,-0.010907857368557126,-0.01088187787080096,2.5979497756165885e-05,-0.010907857368557127,1.1044942526203754,0.04614917980160921,12,8,0.2400480046584574,0.5107660262183632,0.8714793658899689,False,-0.07783530131850747,1.0,False
2023-03-09,83703.57084538997,-0.018770177160350187,-0.018770177160350187,0.0,-0.029473292113659764,1.0530424114802244,0.035267301930808306,12,8,0.2417400375760416,0.5361663747799558,0.8301938979847399,False,-0.17221080894168384,1.0,False
2023-03-10,85233.32981744106,0.018275910532858097,0.018275910532858097,0.0,-0.011736032830579808,1.0607929601904253,0.016497124770458088,12,8,0.24324333162718142,0.5371958553222977,0.8286029168632761,False,-0.18251484561775233,1.0,False
2023-03-11,82197.44342538508,-0.03561853559585742,-0.03561853559585742,0.0,-0.04693654812330709,1.0387791284088892,0.03477303530331617,12,8,0.2525995170497978,0.5372171438931224,0.8285700814035711,False,-0.15736486180195264,1.0,False
2023-03-12,82267.66964119402,0.0008543600978624241,0.0009881935982744296,0.00013383350041200557,-0.04612228873929273,1.0113846438828125,-0.025862040643632206,13,7,0.25115074322057646,0.5625385822397087,0.7912738196101956,False,-0.11523990036177212,1.0,False
2023-03-13,80835.16604180436,-0.017412716388314486,-0.017361844762903936,5.087162541055226e-05,-0.06273189079460995,0.991846494522691,-0.011832167522816371,13,7,0.25223667429105723,0.5971628980945878,0.7453946888984606,False,-0.01325102072543105,1.0,False
2023-03-14,82351.65538079153,0.01876026750786807,0.018837118652984916,7.685114511684576e-05,-0.04514849033932324,0.9789049083112966,-0.02968989640773012,13,8,0.2537086175318487,0.5841547367938946,0.7619933976568426,False,0.021149048665152437,1.0,False
2023-03-15,82458.64849428214,0.001299222377447906,0.001299222377447906,0.0,-0.043907925890832124,0.9192806234675052,-0.010852777754745191,13,8,0.252261390239775,0.5735158198893046,0.7761286388452759,False,0.015011199893016025,1.0,False
2023-03-16,80483.73820312394,-0.023950311182885143,-0.023932638921609548,1.767226127559348e-05,-0.06680662858523678,0.9613363400336304,-0.0347996429138594,12,9,0.2555576510556204,0.5768213874399637,0.7716809090981345,False,0.07830649476173224,1.0,False
2023-03-17,80480.38773160758,-4.1629173683544005e-05,0.00035781452767404197,0.00039944370135758597,-0.06684547665417573,0.48231151591907634,0.17063385908226555,12,9,0.25408576159239826,0.6196967064878014,0.7182901699925051,False,0.1830883687171112,0.3,True
2023-03-18,80654.17622819755,0.0021593894051496285,0.0023609815160759683,0.00020159211092633968,-0.06483043266309525,0.7541902160528872,-0.06465718866394454,12,9,0.2526610243218058,0.6218559255788857,0.7157961102204732,False,0.1427758406136257,1.0,False
2023-03-19,80706.1500005203,0.0006444027420935554,0.0009230555772020591,0.0002786528351085037,-0.06422780682958094,0.3669107463705156,0.11192642385952185,12,9,0.2512092689818169,0.6241156660800782,0.7132044216140639,False,0.19061754684838172,0.3,True
2023-03-20,80655.93086451726,-0.0006222467061397756,-0.0005793449512965817,4.290175484319379e-05,-0.06481008799447838,0.36477942189184415,0.12367377662008777,12,9,0.24976565963181388,0.6242335363984136,0.7130697514508764,False,0.19777687465412286,0.3,True
2023-03-21,80101.39934647767,-0.00687527268107618,-0.006837690514101466,3.758216697471378e-05,-0.07123977364810798,0.38082795879680026,0.12457443392217843,12,9,0.248725807845735,0.5991672225980605,0.7429012066394688,False,0.18930304236276352,0.3,True
2023-03-22,80751.07530428437,0.008110669265545897,0.008149348590346397,3.8679324800500453e-05,-0.06370690662517417,0.3875802533413093,0.13707908297819518,12,9,0.24785023724589508,0.6051899392510176,0.7355080178593203,False,0.16100455725558582,0.3,True
2023-03-23,80617.36511579485,-0.0016558316776052566,-0.0016297727081403587,2.605896946489783e-05,-0.06525725038870725,0.3625360799513406,0.1080322583568756,12,9,0.24644604671790252,0.611070391461344,0.7284300775601833,False,0.265915641727984,0.3,True
2023-03-24,80786.43333302211,0.0020971687301416203,0.002125744320458133,2.857559031651237e-05,-0.06329693712349574,0.3545960484498087,0.11392845483752326,12,9,0.24506424473098404,0.6166545271367676,0.7218337546530246,False,0.22847728076576956,0.3,True
2023-03-25,80872.8550573567,0.0010697554127479362,0.0011123145439917027,4.255913124376645e-05,-0.06229489395184613,0.3614236701385025,0.1281086842741959,12,9,0.24366262363529836,0.6154105706291135,0.7232928290326328,False,0.22426559140744162,0.3,True
2023-03-26,80427.68382745367,-0.005504581600183515,-0.005467751473995109,3.683012618840563e-05,-0.06745656822499692,0.3639379742352015,0.12323803276035313,12,9,0.24252126826293513,0.615308430284403,0.7234128946375359,False,0.24812140857521747,0.3,True
2023-03-27,80304.10139782153,-0.0015365658160350296,-0.0015051877161245484,3.137809991048113e-05,-0.06888948258423036,0.3395162928689935,0.10758723053242202,12,9,0.24114497308641242,0.620780898184219,0.7170356786893703,False,0.22197132568023759,0.3,True
2023-03-28,80332.79502360403,0.00035731208348088706,0.00038845885024722045,3.1146766766333386e-05,-0.06855678554530176,0.35708413657069377,0.11426206782596278,12,9,0.2397571964780116,0.6207964459076266,0.7170177206735358,False,0.25601279533910404,0.3,True
2023-03-29,80293.76386327103,-0.00048586832216582145,-0.00044713235314529235,3.8735969020529095e-05,-0.06900934429710154,0.36939642416348956,0.11528350151204664,12,9,0.23837837252379446,0.6271624089967713,0.7097396882554705,False,0.3926716236737222,0.3,True
2023-03-30,80419.28804897264,0.0015633117649753753,0.001592796734480626,2.9484969505250567e-05,-0.06755391565195905,0.3632798969028037,0.1117071079557699,12,9,0.23702702856926297,0.624450685799713,0.7128217852413207,False,0.3909921897886328,0.3,True
2023-03-31,80446.50704105882,0.0003384634799255305,0.00037048935688058996,3.2025876955059466e-05,-0.06723831670540771,0.3722384118635552,0.11484479220679467,12,9,0.23566287231776017,0.6161586348593198,0.7224146956060233,False,0.3916213876648751,0.3,True
2023-04-01,80252.85497368095,-0.002407215359630593,-0.00237733243449366,2.988292513693294e-05,-0.06948367495630939,0.3720995953250459,0.11558560959401414,12,9,0.2343573898962319,0.6158470087930473,0.7227802462161502,False,0.29371150994714856,0.3,True
