date,symbol,score_fast,score_slow
2025-05-06,LTCUSDT-1d-full,-0.7461168225536884,1.2564107951449217
2025-05-06,MKRUSDT-1d-full,0.22659028614163573,0.6850016480902236
2025-05-06,NEARUSDT-1d-full,0.5262567925769769,-0.1488391812331663
2025-05-06,OPUSDT-1d-full,0.36881017019034407,-0.41067862712156555
2025-05-06,RNDRUSDT-1d-full,,
2025-05-06,SEIUSDT-1d-full,-2.211628453757081,-2.7421993881467235
2025-05-06,SOLUSDT-1d-full,0.49541638160441875,0.8181120900032247
2025-05-06,STXUSDT-1d-full,-0.49294352236377775,-0.2723159016660825
2025-05-06,SUIUSDT-1d-full,-1.2988017480201979,-0.4305218597234695
2025-05-06,TIAUSDT-1d-full,0.6762891698266137,-0.29254067667317396
2025-05-06,UNIUSDT-1d-full,0.20704424284953002,-0.2654190147049452
2025-05-06,WLDUSDT-1d-full,-0.8908197209351213,-1.1115219302887507
2025-05-06,XRPUSDT-1d-full,0.022918812802612248,-0.4174615072136708
2025-05-07,AAVEUSDT-1d-full,-0.3842046847197884,0.08604870093915004
2025-05-07,ADAUSDT-1d-full,-1.6915981439999133,-1.8766378531042007
2025-05-07,APTUSDT-1d-full,1.3181940690847704,0.2088893698210783
2025-05-07,ARBUSDT-1d-full,-0.8425773004778458,-0.4088032125050152
2025-05-07,ATOMUSDT-1d-full,0.9856321758026365,0.3781949503370465
2025-05-07,AVAXUSDT-1d-full,0.5133557757737943,0.23512027166329139
2025-05-07,BNBUSDT-1d-full,1.6702416535359992,2.1750126074433527
2025-05-07,BTCUSDT-1d-full,1.0070464903017742,1.6983736189136611
2025-05-07,DOTUSDT-1d-full,0.9751996106924496,0.7639883511848443
2025-05-07,ETHUSDT-1d-full,0.27840716301111196,0.33921958598743346
2025-05-07,FETUSDT-1d-full,-0.651935830834971,-0.5496187219814077
2025-05-07,INJUSDT-1d-full,0.05774894840473608,0.27005336059221413
2025-05-07,LINKUSDT-1d-full,0.403414491644204,0.21703529212635392
2025-05-07,LTCUSDT-1d-full,-0.4577713771999923,1.1916965569910454
2025-05-07,MKRUSDT-1d-full,0.21723331741766386,0.43534039891413273
2025-05-07,NEARUSDT-1d-full,0.39545035911803644,-0.11153349046239659
2025-05-07,OPUSDT-1d-full,0.28841544982007344,-0.5945243356678573
2025-05-07,RNDRUSDT-1d-full,,
2025-05-07,SEIUSDT-1d-full,-2.162209112576751,-2.5411000442196032
2025-05-07,SOLUSDT-1d-full,0.45427182126290166,0.8397626968726905
2025-05-07,STXUSDT-1d-full,-2.20908726491881,-0.010593690145186054
2025-05-07,SUIUSDT-1d-full,-0.827877646068589,-0.5395772323698541
2025-05-07,TIAUSDT-1d-full,0.7087754037529365,-0.25160528149852623
2025-05-07,UNIUSDT-1d-full,0.4278134634753292,-0.20526027703116356
2025-05-07,WLDUSDT-1d-full,-0.5051744154094382,-1.2358197036942655
2025-05-07,XRPUSDT-1d-full,0.031235583107680976,-0.5136619191068176
2025-05-08,AAVEUSDT-1d-full,-0.8031427111713278,-0.11958484091300838
2025-05-08,ADAUSDT-1d-full,-1.61108278379939,-1.7195222420985528
2025-05-08,APTUSDT-1d-full,1.2045008032820046,0.21971356987169363
2025-05-08,ARBUSDT-1d-full,-0.8200649508471832,-0.7122758154695846
2025-05-08,ATOMUSDT-1d-full,1.4437653879742764,0.43186753362251445
2025-05-08,AVAXUSDT-1d-full,0.6557305624531008,0.21100426893294696
2025-05-08,BNBUSDT-1d-full,1.8739348209875908,2.1310299376435493
2025-05-08,BTCUSDT-1d-full,1.3917991835510615,1.8312157519150607
2025-05-08,DOTUSDT-1d-full,0.8946419058005565,0.8884995631309279
2025-05-08,ETHUSDT-1d-full,-0.8296994276911812,0.03227559350462392
2025-05-08,FETUSDT-1d-full,-0.47471651074853194,-0.4674897163675592
2025-05-08,INJUSDT-1d-full,0.0964542322419689,0.29463068912695206
2025-05-08,LINKUSDT-1d-full,0.3178552028905822,0.33696398066177297
2025-05-08,LTCUSDT-1d-full,0.9152419297642851,1.2882817787347494
2025-05-08,MKRUSDT-1d-full,0.20659644006056194,0.25067852414902264
2025-05-08,NEARUSDT-1d-full,0.14732089722085503,0.08021902826774044
2025-05-08,OPUSDT-1d-full,0.35985015201768766,-0.7874235632333745
2025-05-08,RNDRUSDT-1d-full,,
2025-05-08,SEIUSDT-1d-full,-1.784776293329773,-2.4594185403595774
2025-05-08,SOLUSDT-1d-full,0.5867266263194219,0.9471804544769052
2025-05-08,STXUSDT-1d-full,-0.9446980339560873,0.004854763283456062
2025-05-08,SUIUSDT-1d-full,-1.176544678492346,-0.4128758049790468
2025-05-08,TIAUSDT-1d-full,-0.19428952563091095,-0.329452941697232
2025-05-08,UNIUSDT-1d-full,-1.3466687464985667,-0.8881165966656218
2025-05-08,WLDUSDT-1d-full,-0.3312089903874943,-0.8593062738628338
2025-05-08,XRPUSDT-1d-full,0.22247450798883947,-0.19294910167552434
2025-05-09,AAVEUSDT-1d-full,-0.38232849641911526,-0.03735678734718316
2025-05-09,ADAUSDT-1d-full,-1.194018011828658,-1.7875444547955863
2025-05-09,APTUSDT-1d-full,1.1750644444338758,0.305925864429172
2025-05-09,ARBUSDT-1d-full,-0.7822020775940274,-0.8665945766907235
2025-05-09,ATOMUSDT-1d-full,0.8189570634818666,0.4715650981257908
2025-05-09,AVAXUSDT-1d-full,0.6000234812575449,0.33592164826765286
2025-05-09,BNBUSDT-1d-full,1.492925736596067,2.0880134541258144
2025-05-09,BTCUSDT-1d-full,2.142964445860819,1.7873883201840757
2025-05-09,DOTUSDT-1d-full,0.4746689731730113,0.7848196353792765
2025-05-09,ETHUSDT-1d-full,-1.1124641482846385,0.20735117177467963
2025-05-09,FETUSDT-1d-full,-0.6484203477466219,-0.35946733252160384
2025-05-09,INJUSDT-1d-full,0.3231774321461729,0.4627976392512449
2025-05-09,LINKUSDT-1d-full,0.7255593392998813,0.43424369542827823
2025-05-09,LTCUSDT-1d-full,0.7895943057243704,1.0792821967440172
2025-05-09,MKRUSDT-1d-full,0.8145150474147818,0.4945810151103806
2025-05-09,NEARUSDT-1d-full,-0.1915578370307595,-0.04584288613293997
2025-05-09,OPUSDT-1d-full,-0.1937625111026633,-1.0191219636129045
2025-05-09,RNDRUSDT-1d-full,,
2025-05-09,SEIUSDT-1d-full,-2.101259745756007,-2.2268476475801933
2025-05-09,SOLUSDT-1d-full,0.45867866446356914,1.0593835979456248
2025-05-09,STXUSDT-1d-full,-0.38010197122625955,-0.46868635075258785
2025-05-09,SUIUSDT-1d-full,-0.7833366592878431,-0.4352911699067348
2025-05-09,TIAUSDT-1d-full,-0.7648440119791252,-0.4185781423104634
2025-05-09,UNIUSDT-1d-full,-1.4042936160459882,-0.7868997068078284
2025-05-09,WLDUSDT-1d-full,-0.5552276380286792,-1.0691371672075713
2025-05-09,XRPUSDT-1d-full,0.6776881384784268,0.010094848900311986
2025-05-10,AAVEUSDT-1d-full,0.19421477260598383,0.30293418367745173
2025-05-10,ADAUSDT-1d-full,-0.909780463200924,-1.705951615286854
2025-05-10,APTUSDT-1d-full,0.6970463145351151,0.3870139401213169
2025-05-10,ARBUSDT-1d-full,-2.515231230543756,-1.868769839301521
2025-05-10,ATOMUSDT-1d-full,0.6799057735513983,0.46295319911365856
2025-05-10,AVAXUSDT-1d-full,0.3581933101662022,0.3023116667625575
2025-05-10,BNBUSDT-1d-full,1.5184338954519239,1.6066973683994827
2025-05-10,BTCUSDT-1d-full,1.929993755306761,1.6821342682248717
2025-05-10,DOTUSDT-1d-full,0.2999057189987087,0.7176265167247341
2025-05-10,ETHUSDT-1d-full,-0.18609282012123177,0.5252896587274932
2025-05-10,FETUSDT-1d-full,-0.37173187577069333,-0.1566877668230731
2025-05-10,INJUSDT-1d-full,-0.1489234202187521,0.2772022167330413
2025-05-10,LINKUSDT-1d-full,0.6275385723660283,0.5280130709786305
2025-05-10,LTCUSDT-1d-full,0.909844837790123,0.8484006918773237
2025-05-10,MKRUSDT-1d-full,0.7679084357402517,1.0480040750822097
2025-05-10,NEARUSDT-1d-full,-0.34294219936347836,0.0734421005043923
2025-05-10,OPUSDT-1d-full,-0.9340142914233368,-1.1548607298978428
2025-05-10,RNDRUSDT-1d-full,,
2025-05-10,SEIUSDT-1d-full,-1.8106463603268779,-2.095744332551681
2025-05-10,SOLUSDT-1d-full,0.9789234606701169,1.0175541518616096
2025-05-10,STXUSDT-1d-full,-0.25792086506663037,-0.45099561787612036
2025-05-10,SUIUSDT-1d-full,-0.24449260784971327,-0.34457160861553937
2025-05-10,TIAUSDT-1d-full,-0.1873747081451457,-0.31831548996116155
2025-05-10,UNIUSDT-1d-full,-1.182961507716951,-0.8171749701033657
2025-05-10,WLDUSDT-1d-full,-0.5708925069007953,-0.889655007408083
2025-05-10,XRPUSDT-1d-full,0.701096009465674,0.023149869036468096
2025-05-11,AAVEUSDT-1d-full,0.1772092267049549,0.3155267166977595
2025-05-11,ADAUSDT-1d-full,-0.9071779732628258,-1.8413787890492674
2025-05-11,APTUSDT-1d-full,0.5930393193806146,0.4972591951404109
2025-05-11,ARBUSDT-1d-full,-2.4278855345966943,-1.6971404410853348
2025-05-11,ATOMUSDT-1d-full,0.5789271166436092,0.6914427129040824
2025-05-11,AVAXUSDT-1d-full,0.4034550989634133,0.3351385363540573
2025-05-11,BNBUSDT-1d-full,1.6850919193474878,1.4521444300016189
2025-05-11,BTCUSDT-1d-full,1.846679859436798,1.7156627775746238
2025-05-11,DOTUSDT-1d-full,0.3518925553560303,0.6729219961670844
2025-05-11,ETHUSDT-1d-full,-0.15265990481190303,0.5582938187206151
2025-05-11,FETUSDT-1d-full,-0.3145806387409399,-0.2508351459241638
2025-05-11,INJUSDT-1d-full,-0.259067659910126,0.3802474813852703
2025-05-11,LINKUSDT-1d-full,0.5711466606123003,0.49161454012291383
2025-05-11,LTCUSDT-1d-full,0.9558636050962109,0.5995293941091345
2025-05-11,MKRUSDT-1d-full,0.8703293797582021,1.1269294635285367
2025-05-11,NEARUSDT-1d-full,-0.36844830716336935,-0.029482831476349294
2025-05-11,OPUSDT-1d-full,-1.098951037760238,-1.2083557932768816
2025-05-11,RNDRUSDT-1d-full,,
2025-05-11,SEIUSDT-1d-full,-1.7822352212190162,-2.238015244314209
2025-05-11,SOLUSDT-1d-full,0.9455978384077686,0.9588935603495123
2025-05-11,STXUSDT-1d-full,-0.18106548254207258,-0.37426541031544264
2025-05-11,SUIUSDT-1d-full,-0.27457169775721396,-0.18394537588870027
2025-05-11,TIAUSDT-1d-full,-0.09154285182290937,-0.34493722576439256
2025-05-11,UNIUSDT-1d-full,-0.9350772942483988,-0.9436289367757867
2025-05-11,WLDUSDT-1d-full,-0.9352607197643422,-0.5542846859389261
2025-05-11,XRPUSDT-1d-full,0.7492917438926597,-0.12933474324616653
2025-05-12,AAVEUSDT-1d-full,0.385018437526944,0.251361780911195
2025-05-12,ADAUSDT-1d-full,-1.2664411205330257,-1.744831066802897
2025-05-12,APTUSDT-1d-full,0.6161436673355276,0.4846144559138034
2025-05-12,ARBUSDT-1d-full,-2.2664773759375056,-1.8353878322831187
2025-05-12,ATOMUSDT-1d-full,0.7784438634327073,0.5118838866262767
2025-05-12,AVAXUSDT-1d-full,0.36649134423906093,0.19018932234276187
2025-05-12,BNBUSDT-1d-full,1.4388567310789657,1.378313605388793
2025-05-12,BTCUSDT-1d-full,1.9493747882102006,1.7119901226867849
2025-05-12,DOTUSDT-1d-full,0.42716476118195196,0.6681911212823756
2025-05-12,ETHUSDT-1d-full,-0.06278181926563844,0.4774136916171439
2025-05-12,FETUSDT-1d-full,-0.13971560381539863,-0.22858984153314016
2025-05-12,INJUSDT-1d-full,-0.5126011515671051,0.7367900991928482
2025-05-12,LINKUSDT-1d-full,0.5894991448605125,0.3668882248717622
2025-05-12,LTCUSDT-1d-full,0.7522108593359407,0.7757835097423533
2025-05-12,MKRUSDT-1d-full,1.1721471699025048,1.081969512167547
2025-05-12,NEARUSDT-1d-full,-0.5063119196258233,0.015490608169584258
2025-05-12,OPUSDT-1d-full,-0.8813993436597071,-1.2614582744167064
2025-05-12,RNDRUSDT-1d-full,,
2025-05-12,SEIUSDT-1d-full,-1.6661009633015755,-2.010420253963321
2025-05-12,SOLUSDT-1d-full,1.1326808018770196,1.1229264902963751
2025-05-12,STXUSDT-1d-full,0.09648594696255865,-0.1895158599016715
2025-05-12,SUIUSDT-1d-full,-0.10305288762650883,-0.356713590540007
2025-05-12,TIAUSDT-1d-full,-0.029488597568186177,-0.5244300489814
2025-05-12,UNIUSDT-1d-full,-0.8711894329546092,-1.2071667074787236
2025-05-12,WLDUSDT-1d-full,-1.206596383587783,-0.43944543086284027
2025-05-12,XRPUSDT-1d-full,-0.19236091650102727,0.024152475554220492
2025-05-13,AAVEUSDT-1d-full,0.24719388247565577,0.429337195115907
2025-05-13,ADAUSDT-1d-full,-1.0133118179218707,-1.9546715379057906
2025-05-13,APTUSDT-1d-full,0.22986982973800588,0.37881373642423916
2025-05-13,ARBUSDT-1d-full,-2.3586101369358152,-1.6989435496715608
2025-05-13,ATOMUSDT-1d-full,0.7484588582052776,0.5688540354095311
2025-05-13,AVAXUSDT-1d-full,0.4245331605917869,0.2303059065202026
2025-05-13,BNBUSDT-1d-full,1.6948203343443298,1.2918691726428717
2025-05-13,BTCUSDT-1d-full,2.0311779306889934,1.6717598280422306
2025-05-13,DOTUSDT-1d-full,0.4931000441768703,0.5958493959976577
2025-05-13,ETHUSDT-1d-full,-0.4025160473934866,0.5623099181004592
2025-05-13,FETUSDT-1d-full,-0.3849541115390948,-0.37355901267036185
2025-05-13,INJUSDT-1d-full,-0.29403206082095223,0.8594061098292819
2025-05-13,LINKUSDT-1d-full,0.5173713415792452,0.5120870606646243
2025-05-13,LTCUSDT-1d-full,1.0575817097874771,0.6041411834090757
2025-05-13,MKRUSDT-1d-full,0.5716663593785184,0.9973249192639025
2025-05-13,NEARUSDT-1d-full,-0.26453396349336494,-0.1935271193450674
2025-05-13,OPUSDT-1d-full,-1.681027817091935,-1.185227881736864
2025-05-13,RNDRUSDT-1d-full,,
2025-05-13,SEIUSDT-1d-full,-1.4157271737463373,-2.0769224269061146
2025-05-13,SOLUSDT-1d-full,0.917590311345132,1.24963133007796
2025-05-13,STXUSDT-1d-full,0.3180842868978964,-0.2696644790757283
2025-05-13,SUIUSDT-1d-full,-0.025491681796352,-0.2999419013081822
2025-05-13,TIAUSDT-1d-full,-0.0462300667591909,-0.26340147125278707
2025-05-13,UNIUSDT-1d-full,-0.8324598635495472,-1.106007735189339
2025-05-13,WLDUSDT-1d-full,-0.7781745521162922,-0.40698453541676033
2025-05-13,XRPUSDT-1d-full,0.24562124395505003,-0.12283814101938716
2025-05-14,AAVEUSDT-1d-full,0.14402716314056516,0.7473589319408044
2025-05-14,ADAUSDT-1d-full,-1.2071127126912948,-1.7872845480770476
2025-05-14,APTUSDT-1d-full,0.3986543858447166,0.17444201694102157
2025-05-14,ARBUSDT-1d-full,-2.071025919824931,-1.866631436603457
2025-05-14,ATOMUSDT-1d-full,0.8595457396714431,0.4582658751774245
2025-05-14,AVAXUSDT-1d-full,0.14090078227197725,0.22629955011476593
2025-05-14,BNBUSDT-1d-full,1.8768104243272423,1.4323549860849019
2025-05-14,BTCUSDT-1d-full,2.09334054247979,1.7105349374336845
2025-05-14,DOTUSDT-1d-full,0.506492534832962,0.3826158672602671
2025-05-14,ETHUSDT-1d-full,-0.4979518634767367,0.580332577491505
2025-05-14,FETUSDT-1d-full,-0.31340467696414337,-0.43409470279711687
2025-05-14,INJUSDT-1d-full,-0.24196105733343332,0.8422688656057747
2025-05-14,LINKUSDT-1d-full,0.45073474376524647,0.6552441438988998
2025-05-14,LTCUSDT-1d-full,0.8738071692355872,0.5920706361140282
2025-05-14,MKRUSDT-1d-full,0.2937453914813293,1.061807345985075
2025-05-14,NEARUSDT-1d-full,-0.34212718400562075,-0.3858881230203679
2025-05-14,OPUSDT-1d-full,-1.611786263305386,-1.2618824725297006
2025-05-14,RNDRUSDT-1d-full,,
2025-05-14,SEIUSDT-1d-full,-1.381142634616707,-1.8981278341532086
2025-05-14,SOLUSDT-1d-full,0.9184100251188928,1.1572023620326835
2025-05-14,STXUSDT-1d-full,0.6902777505141013,-0.10803921826454037
2025-05-14,SUIUSDT-1d-full,0.04454322007038555,-0.4127914517906508
2025-05-14,TIAUSDT-1d-full,0.11146973575397015,-0.46798205722728276
2025-05-14,UNIUSDT-1d-full,-1.1086609425260572,-0.9571359519850825
2025-05-14,WLDUSDT-1d-full,-0.7098737695354437,-0.45232060787194195
2025-05-14,XRPUSDT-1d-full,0.08228741577154532,0.011380308239561073
2025-05-15,AAVEUSDT-1d-full,-0.05085048195161991,0.8453014754125459
2025-05-15,ADAUSDT-1d-full,-1.2172820401910196,-1.658029995203585
2025-05-15,APTUSDT-1d-full,0.4543063533258116,-0.17625830417173363
2025-05-15,ARBUSDT-1d-full,-2.2373302013970884,-1.7504551900036585
2025-05-15,ATOMUSDT-1d-full,0.6055577130606017,0.5630003589593976
2025-05-15,AVAXUSDT-1d-full,0.0967137833582493,0.19253514173759165
2025-05-15,BNBUSDT-1d-full,1.6390796757500505,1.4938652897006155
2025-05-15,BTCUSDT-1d-full,1.908668625593098,1.829678404658235
2025-05-15,DOTUSDT-1d-full,0.2583182544575174,0.38946423611020686
2025-05-15,ETHUSDT-1d-full,-0.5180949042782463,0.6510681836042804
2025-05-15,FETUSDT-1d-full,-0.28116017281702105,-0.36680848311798303
2025-05-15,INJUSDT-1d-full,-0.255270175021106,0.5155527703784991
2025-05-15,LINKUSDT-1d-full,0.7500139584473007,0.6836881490752577
2025-05-15,LTCUSDT-1d-full,0.7493983108381262,0.7066925548992754
2025-05-15,MKRUSDT-1d-full,0.4998319524073982,1.0550188655598929
2025-05-15,NEARUSDT-1d-full,-0.24720058154472774,-0.2949947257535092
2025-05-15,OPUSDT-1d-full,-1.8042799385721948,-1.2806832476400078
2025-05-15,RNDRUSDT-1d-full,,
2025-05-15,SEIUSDT-1d-full,-1.568169050134018,-2.038355873630831
2025-05-15,SOLUSDT-1d-full,1.0360158720726937,1.070813738288972
2025-05-15,STXUSDT-1d-full,0.9777213308447009,-0.11864236814761553
2025-05-15,SUIUSDT-1d-full,0.35869594650994635,-0.2077419246483371
2025-05-15,TIAUSDT-1d-full,0.011228168414226277,-0.6237389642179164
2025-05-15,UNIUSDT-1d-full,-0.6120122709058757,-0.8710971987351305
2025-05-15,WLDUSDT-1d-full,-0.6530644290287544,-0.43191649952402733
2025-05-15,XRPUSDT-1d-full,0.09916430076195072,-0.17795639359043433
2025-05-16,AAVEUSDT-1d-full,-1.02198813043218,1.0715630140834544
2025-05-16,ADAUSDT-1d-full,-1.387033458613307,-1.5830170511931947
2025-05-16,APTUSDT-1d-full,0.5421791710270826,-0.28359370341003537
2025-05-16,ARBUSDT-1d-full,-2.377484696039864,-1.8674482077664387
2025-05-16,ATOMUSDT-1d-full,1.0021336010189408,0.4766610159798428
2025-05-16,AVAXUSDT-1d-full,0.3571644695181334,0.06465558371987294
2025-05-16,BNBUSDT-1d-full,1.7220969758240074,1.6381203527041137
2025-05-16,BTCUSDT-1d-full,1.5667930173576676,1.7795271856173938
2025-05-16,DOTUSDT-1d-full,0.5399988375308614,0.40748727645844846
2025-05-16,ETHUSDT-1d-full,-0.5696112422135666,0.5892773657487526
2025-05-16,FETUSDT-1d-full,0.05818144878869386,-0.42412765322155516
2025-05-16,INJUSDT-1d-full,-0.00807542991429012,0.3306897605632364
2025-05-16,LINKUSDT-1d-full,0.48563642992835376,0.5145603485772172
2025-05-16,LTCUSDT-1d-full,0.9216180236696149,0.9398424698258449
2025-05-16,MKRUSDT-1d-full,0.15965485467240947,1.0031968218701426
2025-05-16,NEARUSDT-1d-full,-0.07619944818344607,-0.23981825053802547
2025-05-16,OPUSDT-1d-full,-1.3104260768937535,-1.399388992756524
2025-05-16,RNDRUSDT-1d-full,,
2025-05-16,SEIUSDT-1d-full,-1.5192724769254702,-1.9088409300498046
2025-05-16,SOLUSDT-1d-full,1.014880462526824,0.9310106358858157
2025-05-16,STXUSDT-1d-full,0.6807918213054969,-0.019323468579826773
2025-05-16,SUIUSDT-1d-full,-0.05088358053196217,-0.1924351872170249
2025-05-16,TIAUSDT-1d-full,0.7034658780397792,-0.49213166836994054
2025-05-16,UNIUSDT-1d-full,-0.7085874822870432,-0.89508448554792
2025-05-16,WLDUSDT-1d-full,-0.4511572375941761,-0.3530276246279208
2025-05-16,XRPUSDT-1d-full,-0.27387573157880457,-0.08835460775592412
2025-05-17,AAVEUSDT-1d-full,-0.3491811371063896,0.9362090236318518
2025-05-17,ADAUSDT-1d-full,-2.2022271568533562,-1.6172007217333766
2025-05-17,APTUSDT-1d-full,0.33486008641048215,-0.33373376573808966
2025-05-17,ARBUSDT-1d-full,-2.108846107461931,-1.9154678525228621
2025-05-17,ATOMUSDT-1d-full,0.88784838099939,0.5851483381139098
2025-05-17,AVAXUSDT-1d-full,0.5954276434192487,0.029385530035171574
2025-05-17,BNBUSDT-1d-full,1.5849639865242,1.6252676720720738
2025-05-17,BTCUSDT-1d-full,1.6190449479227236,1.8406251010337442
2025-05-17,DOTUSDT-1d-full,0.5724157603582414,0.31815255408343424
2025-05-17,ETHUSDT-1d-full,-0.2731266683353514,0.6294913894682013
2025-05-17,FETUSDT-1d-full,-0.09764787862029464,-0.4430301476837469
2025-05-17,INJUSDT-1d-full,0.2732768597281138,0.2818056945839195
2025-05-17,LINKUSDT-1d-full,0.5661115154391041,0.46292649694078264
2025-05-17,LTCUSDT-1d-full,0.6706838413792007,0.9976053508803884
2025-05-17,MKRUSDT-1d-full,0.5203514951487599,1.0429366376599771
2025-05-17,NEARUSDT-1d-full,0.1975089758069536,-0.3007446081606372
2025-05-17,OPUSDT-1d-full,-1.1249913633821973,-1.3215481245010208
2025-05-17,RNDRUSDT-1d-full,,
2025-05-17,SEIUSDT-1d-full,-1.777275615516633,-1.7423975600349266
2025-05-17,SOLUSDT-1d-full,0.78458289131246,0.9563809552565693
2025-05-17,STXUSDT-1d-full,0.6029322301580449,-0.19936992419201538
2025-05-17,SUIUSDT-1d-full,-0.4719011837806351,0.06683321124020765
2025-05-17,TIAUSDT-1d-full,0.5851167020017993,-0.4384192617906057
2025-05-17,UNIUSDT-1d-full,-0.5512051436331653,-1.0655169703898355
2025-05-17,WLDUSDT-1d-full,-0.45185366065650306,-0.3514006972083722
2025-05-17,XRPUSDT-1d-full,-0.3868694012622653,-0.04393832104474241
2025-05-18,AAVEUSDT-1d-full,-0.6630760729825523,0.98802108394525
2025-05-18,ADAUSDT-1d-full,-1.6446905880168114,-1.784456591007126
2025-05-18,APTUSDT-1d-full,0.726009146219314,-0.18940836253082685
2025-05-18,ARBUSDT-1d-full,-1.9031149213800633,-1.983655010224177
2025-05-18,ATOMUSDT-1d-full,0.6320460297200352,0.6644482486097437
2025-05-18,AVAXUSDT-1d-full,0.4955795636770009,0.034771244586525626
2025-05-18,BNBUSDT-1d-full,1.7854187757011575,1.6165719148313706
2025-05-18,BTCUSDT-1d-full,1.2498045320461355,1.9651072964660947
2025-05-18,DOTUSDT-1d-full,0.7064110197964958,0.3245103424633697
2025-05-18,ETHUSDT-1d-full,-0.3272287983922017,0.4278214803841222
2025-05-18,FETUSDT-1d-full,-0.16747604545634265,-0.5154736037232458
2025-05-18,INJUSDT-1d-full,0.12314337993030945,0.34030180136870375
2025-05-18,LINKUSDT-1d-full,0.6168253623056396,0.3830176407905099
2025-05-18,LTCUSDT-1d-full,0.6357781334239623,0.8342145496338749
2025-05-18,MKRUSDT-1d-full,0.902938257978863,0.8712523237731876
2025-05-18,NEARUSDT-1d-full,-0.16416676611045242,-0.306120510945278
2025-05-18,OPUSDT-1d-full,-1.0284454531324585,-1.3666508768203292
2025-05-18,RNDRUSDT-1d-full,,
2025-05-18,SEIUSDT-1d-full,-2.255706282206969,-1.5253823375865716
2025-05-18,SOLUSDT-1d-full,0.6772466075240027,0.9266578368884348
2025-05-18,STXUSDT-1d-full,0.6411685085031442,-0.042821569003921874
2025-05-18,SUIUSDT-1d-full,-0.4512309101143589,0.2113078490661625
2025-05-18,TIAUSDT-1d-full,0.9491957286245918,-0.464884327780827
2025-05-18,UNIUSDT-1d-full,-0.7187400689331574,-1.0841681239680045
2025-05-18,WLDUSDT-1d-full,-0.587985999959619,-0.30706110769094674
2025-05-18,XRPUSDT-1d-full,-0.22970313876566503,-0.01792119152609549
