date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,port_vol_fast,port_vol_slow,btc_vol,regime_scale,paused
2024-07-24,50727.595963710875,0.00550475734834417,0.005520170177377077,1.5412829032906822e-05,-0.056721792700160874,1.128562916404319,0.013087854949013801,15,11,0.2358387085006154,0.2358387085006154,0.22734750663768544,0.39500007947972954,1.0,False
2024-07-25,50388.471996989865,-0.006685196888959844,-0.0066522939177557135,3.290297120413055e-05,-0.06302779323702534,1.151451691835237,0.019979715366172608,15,11,0.23019035503448773,0.23019035503448773,0.22645215738895266,0.39448311368540245,1.0,False
2024-07-26,50825.388119521274,0.008670953994348399,0.008736473405204484,6.551941085608579e-05,-0.05490335033820055,1.2410569053082463,-0.02200612568134762,16,10,0.22644410603876955,0.22644410603876955,0.22584680213422412,0.40111833116613616,1.0,False
2024-07-27,51172.52172343801,0.006829925294430041,0.006846557804196256,1.663250976621542e-05,-0.04844841082499445,1.2163746442766483,-0.037030380513593766,16,10,0.22498106804129933,0.2213216720230078,0.22498106804129933,0.3994587811866706,1.0,False
2024-07-28,51748.24739852914,0.01125068016390975,0.011279549170718009,2.8869006808258853e-05,-0.03774280823572626,1.2354619300876308,-0.03138497323408754,15,11,0.22486832521881484,0.22090032723994193,0.22486832521881484,0.39866273796040685,1.0,False
2024-07-29,52026.80923750026,0.005383019773130118,0.005440677060394327,5.7657287264209294e-05,-0.032562958745622435,1.1911052052744266,-0.007484029381706558,15,11,0.22384469753060698,0.21502895084821316,0.22384469753060698,0.4014046724148639,1.0,False
2024-07-30,52294.66889756713,0.005148492940324271,0.005201648670658898,5.3155730334626626e-05,-0.027582115968516063,1.249110117379872,-0.03314214211071849,15,11,0.22280496934028252,0.20925815398135095,0.22280496934028252,0.400896048646237,1.0,False
2024-07-31,52543.20343194626,0.004752578792801071,0.004789182122229592,3.6603329428521586e-05,-0.02296062335512749,1.2485905787234521,-0.013193862426402608,15,10,0.22173533796743608,0.20349115845354207,0.22173533796743608,0.4049199838220747,1.0,False
2024-08-01,52662.05622393888,0.0022620012528654426,0.0022771560454537976,1.5154792588355112e-05,-0.020750559061058032,1.2393635833279701,0.01324502339347726,16,9,0.22050688186030995,0.1968773834194782,0.22050688186030995,0.40596997885928704,1.0,False
2024-08-02,52971.47864856247,0.005875623680697433,0.005927519971327178,5.1896290629745156e-05,-0.014996857856567555,1.2288933972601574,-0.05861537860356211,16,9,0.21956669218168315,0.19237686662205444,0.21956669218168315,0.42876356095391727,1.0,False
2024-08-03,53254.65042303984,0.005345740419217984,0.00539086870987276,4.5128290654775596e-05,-0.00973128674655455,1.2522774642188885,-0.032378953041066263,16,9,0.21857631179170894,0.18769387633115123,0.21857631179170894,0.42433789894696944,1.0,False
2024-08-04,53215.62667309091,-0.0007327763798830373,-0.0006579340239239338,7.484235595910358e-05,-0.010456932269363816,1.2228245505544892,-0.0199965308644319,16,9,0.21732258420902398,0.18133652687812954,0.21732258420902398,0.43459190007154574,1.0,False
2024-08-05,52889.55234193393,-0.006127416917592499,-0.006017350038131171,0.00011006687946132738,-0.016520275203262866,1.2828501179318001,-0.0422900025518171,15,10,0.2164348332946856,0.17775989651499768,0.2164348332946856,0.46595276100974153,0.9552943772289663,False
2024-08-06,52487.85203957476,-0.007595078509308456,-0.00757966917273584,1.5409336572616092e-05,-0.023989880925407173,1.332976625949581,-0.02629401462906812,15,10,0.21574945169739337,0.1757626687775315,0.21574945169739337,0.4749152447186091,0.9372662966644851,False
2024-08-07,49882.366650752505,-0.049639779255165016,-0.04957604288536229,6.373636980272394e-05,-0.07243880778707734,1.346271218430943,0.014564981178213712,15,10,0.29841886205849283,0.29841886205849283,0.23736819634647655,0.4758714722111925,0.9353829314007974,False
2024-08-08,49745.06099602158,-0.002752589019928804,-0.002271568895959073,0.00048102012396973115,-0.0749920025400747,0.8428472284820956,0.06057064730972927,15,10,0.28857468286837434,0.28857468286837434,0.23606834416467087,0.5635129904948304,0.7899055747695348,False
2024-08-09,49297.912307333296,-0.008988805717296067,-0.008988805717296067,0.0,-0.08330671971618715,0.8254028856852954,0.058299078413770224,15,10,0.2822651309830724,0.2822651309830724,0.23542919993378658,0.564314846552696,0.7887831684140401,False
2024-08-10,49871.76941661292,0.011640596577438928,0.011640596577438928,0.0,-0.07263586305515417,0.8421978370895404,0.04931027269647414,15,10,0.2786578678934349,0.2786578678934349,0.23528356998834624,0.5591914254107608,0.796010153982509,False
2024-08-11,49281.371071202615,-0.011838327621350366,-0.011838327621350366,0.0,-0.08361430353259812,0.7907869331779104,0.06095086927391304,15,10,0.27545560090966964,0.27545560090966964,0.23518090692300575,0.5643373948720459,0.7887516522768129,False
2024-08-12,49529.417294444786,0.005033265468279875,0.005047874669834191,1.4609201554315259e-05,-0.07900189105094314,0.8217215414674934,0.028242253717826626,14,11,0.26723369098144667,0.26723369098144667,0.23405336483079828,0.563029343319837,0.7905841106296663,False
2024-08-13,50065.02683743476,0.010813968187952926,0.010845415776609545,3.144758865661825e-05,-0.06904224679960322,0.8262138944963187,0.029977780255476982,14,11,0.26360933243826423,0.26360933243826423,0.23375634667705422,0.5651380385403374,0.7876342102127802,False
2024-08-14,50614.09788785749,0.010967157816685119,0.010967157816685119,0.0,-0.05883228619958771,0.8102974540238878,0.04082319603208649,14,11,0.2603388452138441,0.2603388452138441,0.23349232550756147,0.5699957466682962,0.7809217090631259,False
2024-08-15,51101.67729628995,0.009633272720038543,0.009650138354174604,1.6865634136060505e-05,-0.04976576093725314,0.7622666168464253,0.027696590797256608,14,11,0.25594109173174073,0.25594109173174073,0.2329839450411637,0.5712847085137344,0.7791597534703086,False
2024-08-16,51019.28547780685,-0.0016123114316852316,-0.0015970859331556973,1.5225498529534256e-05,-0.051297834463672726,0.7754433919095935,0.015596016966382312,13,12,0.24735127405883162,0.24735127405883162,0.23166557907665056,0.5747008361647047,0.774528284346101,False
2024-08-17,51139.572601647335,0.0023576795071504433,0.002406306529085307,4.862702193486334e-05,-0.04906109880959847,0.8429248394668143,-0.013068869142943959,12,13,0.23920974784918125,0.23920974784918125,0.23038186597223226,0.5735911297731228,0.7760267367157181,False
2024-08-18,50842.57367158773,-0.00580761463090592,-0.00580761463090592,0.0,-0.05458378548524951,0.8317789093097926,-0.010662562613858638,12,13,0.23283853959250767,0.23283853959250767,0.22936342094406226,0.5751106850658146,0.7739763217857436,False
2024-08-19,51244.52574581524,0.007905816822411116,0.007905816822411116,0.0,-0.0471094980723586,0.8556540069517405,-0.01647017724476458,12,13,0.22861618781131837,0.22827830115170933,0.22861618781131837,0.5769379430763525,0.7715250105989485,False
2024-08-20,50779.14424317739,-0.009081584732508821,-0.009062883532695187,1.870119981363461e-05,-0.05576325390641733,0.8832875951272665,-0.03528036015611712,12,13,0.22805878620510625,0.22502711736777503,0.22805878620510625,0.5765660008914273,0.7720227206576806,False
2024-08-21,50175.99629730881,-0.011877867476067594,-0.01186298446360444,1.4883012463153688e-05,-0.06697877284255015,0.902474214607497,-0.023081797312878523,13,12,0.22804581087056558,0.22515480308624028,0.22804581087056558,0.5837910191715486,0.7624681401892516,False
2024-08-22,48680.43721058369,-0.029806265885852255,-0.029806265885852255,0.0,-0.09478865161634921,0.9117721414118718,-0.03494478177648296,13,12,0.2627075703804947,0.2627075703804947,0.2348023295054228,0.5832429994235443,0.763184561300968,False
2024-08-23,48276.123400037024,-0.00830546793977363,-0.008269111557859438,3.6356381914192005e-05,-0.10230685544906885,0.9336802804427341,-0.05701251947541642,13,12,0.2570595578405891,0.2570595578405891,0.23406853967768082,0.5908182095297978,0.7533993459700039,False
2024-08-24,48050.13528074528,-0.004681157130598679,-0.0046622473004660344,1.8909830132644338e-05,-0.106509098113773,0.9193997956972892,-0.038267587986641045,13,12,0.24937940225303287,0.24937940225303287,0.23291770034233894,0.5878748076328861,0.7571715046596903,False
2024-08-25,48477.912030705585,0.008902716869805068,0.008902716869805068,0.0,-0.09855460158853314,0.9064027372451582,-0.04292983528710711,13,12,0.24487284699136305,0.24487284699136305,0.23229251949058113,0.586515022767073,0.7589269419680201,False
2024-08-26,48760.709727564004,0.005833537068991158,0.005833537068991158,0.0,-0.09329598644122825,0.8666838205164855,-0.03402711841730202,13,12,0.238283414134583,0.238283414134583,0.2312632714170207,0.5883861914149345,0.7565134245868371,False
2024-08-27,49482.16075375084,0.014795744980286974,0.014827884265325032,3.2139285038058625e-05,-0.07988062508401,0.8583232210464002,0.017719682991772907,14,11,0.24151102268589628,0.24151102268589628,0.2319184577052184,0.6018524380195239,0.7395866902386441,False
2024-08-28,49756.79804383701,0.005550228322746714,0.005564699825764213,1.4471503017499784e-05,-0.07477375246904339,0.8391981336539683,0.05322114299638327,15,10,0.2348925650109715,0.2348925650109715,0.23086257957528403,0.601636917387995,0.7398516277548501,False
2024-08-29,49958.86812790481,0.004061155299619075,0.004061155299619075,0.0,-0.07101626499053638,0.8301619601626973,0.05878584282214748,15,10,0.22968348044148446,0.22777792259302174,0.22968348044148446,0.5973025939006132,0.7452203576416804,False
2024-08-30,50198.69441836463,0.004800474859554789,0.004815233118501788,1.475825894699811e-05,-0.06655670192568823,0.8610642561692081,0.04176377105462646,15,10,0.22857203605816756,0.22129533321995074,0.22857203605816756,0.5973298983441089,0.7451862930030219,False
2024-08-31,50067.97041299056,-0.0026041315792914837,-0.002586968228472709,1.716335081877484e-05,-0.06898751109568156,0.8343676139153081,0.022059931574878414,14,11,0.2273181015475431,0.21414458028134745,0.2273181015475431,0.5966557113615817,0.7460283110860364,False
2024-09-01,49982.55049911693,-0.00170607901956143,-0.0016619419113657412,4.413710819568877e-05,-0.07057589196995097,0.8609794423357314,0.0010551750324857834,14,11,0.22603584028162813,0.2070219337590482,0.22603584028162813,0.5959163054249409,0.746953974232182,False
2024-09-02,50393.73649147689,0.00822659084528359,0.008271415736488447,4.4824891204856985e-05,-0.06292990011144506,0.883632750134735,-0.06464232574296139,14,11,0.22536433642859888,0.2040642660819246,0.22536433642859888,0.586605145236284,0.7588103450194315,False
2024-09-03,50145.04758138562,-0.004934917063221486,-0.004934917063221486,0.0,-0.0675542633368197,0.8416804335576629,-0.05637091000647293,14,11,0.22429404928324265,0.1986173173987617,0.22429404928324265,0.5906246643214045,0.7536462317542044,False
2024-09-04,50096.60863501,-0.0009659766759020813,-0.0009336051045693431,3.237157133273814e-05,-0.06845498416998062,0.9036644034013095,-0.06483636987045985,14,11,0.22301098156604682,0.19191111495278382,0.22301098156604682,0.5868690962283879,0.7584690615123023,False
2024-09-05,49884.26922135091,-0.0042385985687402265,-0.0041883700372156015,5.0228531524624696e-05,-0.07240342954079486,0.8712675148424596,-0.05442941565279892,14,11,0.2218963148010994,0.18655461588948433,0.2218963148010994,0.5830422728077472,0.7634473063219779,False
2024-09-06,49627.85533184559,-0.005140175319949828,-0.005111242830928713,2.8932489021115272e-05,-0.07717143853913933,0.8890891412155388,-0.05829363016197119,14,11,0.22086918475802106,0.1819830054586328,0.22086918475802106,0.5900846434669759,0.7543359373524007,False
2024-09-07,49224.94875992714,-0.008118556992325086,-0.008056684317810975,6.187267451411028e-05,-0.08466347480950466,0.9489175670957497,-0.01742097442068352,14,11,0.22022533451526702,0.1803082703218188,0.22022533451526702,0.5871289903823157,0.7581333232362997,False
2024-09-08,49063.90359416127,-0.0032716167273488697,-0.0032332986210402395,3.8318106308630364e-05,-0.0876581050964713,0.9354904821542076,0.02926249313097748,15,10,0.2190593760329446,0.1749157731738629,0.2190593760329446,0.5879705580859065,0.7570481999914749,False
2024-09-09,48834.70855080825,-0.0046713576899391224,-0.004615692247356819,5.56654425823034e-05,-0.09191998042308248,0.9870273140220284,-0.005846388564924511,14,11,0.21800760727091603,0.17052865088549835,0.21800760727091603,0.5959169776696829,0.746953131604936,False
2024-09-10,48888.86098600899,0.0011088923597117365,0.0011385149626442956,2.9622602932559194e-05,-0.09091301742736678,1.026741855286362,-0.05278008500165161,13,12,0.2167638672957848,0.16481102775598103,0.2167638672957848,0.5960009902567276,0.746847840731241,False
2024-09-11,48078.17636762519,-0.016582194840166355,-0.016582194840166355,0.0,-0.10598767489904505,1.0194569702005443,-0.0516415700390073,13,12,0.21817347078023502,0.17906627844000267,0.21817347078023502,0.5935519637213533,0.749929374095852,False
2024-09-12,48549.57084077612,0.009804749446951887,0.009804749446951887,0.0,-0.09722210804894321,1.0546763093329976,-0.06822376487917368,13,12,0.2178438922024201,0.17963081726374727,0.2178438922024201,0.5907421324891158,0.7534963703560108,False
2024-09-13,48359.33019006175,-0.003918482644023556,-0.0038686458718148256,4.983677220873054e-05,-0.1007596275499615,1.0691642155638912,-0.08363123420914878,12,13,0.21673775658104769,0.17459009182778276,0.21673775658104769,0.5773743945152164,0.7709417959566051,False
2024-09-14,48145.147860562516,-0.0044289763455667205,-0.0044289763455667205,0.0,-0.10474234188852134,1.0695290027902502,-0.0874998800809636,12,13,0.21568016917056326,0.17005852180365097,0.21568016917056326,0.5774781794618927,0.7708032415383959,False
2024-09-15,48648.08763153955,0.010446323115127821,0.010492080757855555,4.575764272773403e-05,-0.09539019112059632,1.068955191887463,-0.06847816161363449,12,13,0.21550203678236857,0.17219342522186817,0.21550203678236857,0.577437415163495,0.7708576565321578,False
2024-09-16,47530.84050175351,-0.022965900288785545,-0.022948557657891847,1.7342630893698213e-05,-0.11616536979157807,1.0156795895915103,-0.033210893864781495,13,12,0.21936021778664685,0.20138763042522695,0.21936021778664685,0.5785524300200781,0.7693720215322074,False
2024-09-17,46789.47031942245,-0.015597666157485878,-0.015564381383047072,3.328477443880578e-05,-0.12995112729199407,1.0057154626547704,-0.008609773752950814,13,12,0.2204226970063395,0.20925500423699686,0.2204226970063395,0.5760962342784909,0.7726522517620585,False
2024-09-18,46342.65089363036,-0.009549572216606596,-0.009531181509503111,1.839070710348518e-05,-0.13825972183389626,1.0666721355737998,-0.05044659385526242,12,13,0.22002369683017317,0.20756779034632927,0.22002369683017317,0.579147723884416,0.7685812000804031,False
2024-09-19,45943.86953872365,-0.008605061368242017,-0.008605061368242017,0.0,-0.14567504981100154,1.1064271646106358,-0.059977775364765534,12,13,0.21946484838838393,0.2049611786220334,0.21946484838838393,0.5798845276748249,0.7676046374814199,False
2024-09-20,45993.88081458462,0.001088529903185787,0.0011063980855195233,1.7868182333736236e-05,-0.1447450915556831,1.1491665661319237,-0.0430568619705272,13,12,0.21821220653897017,0.19805257989974465,0.21821220653897017,0.5796081090749526,0.7679707127585356,False
2024-09-21,46154.9272019584,0.0035014742074714945,0.0035733011519765174,7.182694450502289e-05,-0.141750438552952,1.157722470529589,-0.05597727080144616,12,13,0.21707382182320084,0.19208782830961538,0.21707382182320084,0.5768163197258813,0.7716876888269257,False
2024-09-22,45202.080833977685,-0.020644521088970268,-0.02062720201408433,1.731907488593435e-05,-0.15946858972384506,1.118419759549673,-0.027662434098134854,12,13,0.21992405621436234,0.21176472802336205,0.21992405621436234,0.5765134914227741,0.7720930373171396,False
2024-09-23,44436.26361106296,-0.0169420789659549,-0.016912156452037565,2.9922513917332747e-05,-0.17370893925010905,1.1528822347352563,-0.04934436467296247,12,13,0.22139198118496653,0.22103658615056546,0.22139198118496653,0.5763645765772274,0.7722925223654447,False
