date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,portfolio_beta,paused
2024-04-11,40553.48095185555,0.007784050759695514,0.008344050759695514,0.0005600000000000001,-0.0009493524675595158,0.8,-1.3877787807814457e-17,16,10,0.1639390415422661,-0.5268356249435193,False
2024-04-12,40733.07433471888,0.004428556529500962,0.004988556529500962,0.0005600000000000001,0.0,0.8,6.938893903907228e-18,14,9,0.1632468484411093,-0.4695738202857588,False
2024-04-13,39957.85456383773,-0.019031702947606605,-0.018471702947606604,0.0005600000000000001,-0.019031702947606668,0.8,6.938893903907228e-18,13,11,0.1669189697481029,-0.3633868996486583,False
2024-04-14,40409.71185654619,0.011308347198335289,0.011868347198335289,0.0005600000000000001,-0.007938572853978565,0.8,1.5265566588595902e-16,13,12,0.16756502397400735,-0.35922311556947956,False
2024-04-15,39810.957360933055,-0.014817093913926013,-0.014257093913926013,0.0005600000000000001,-0.02263804018838474,0.8,1.3877787807814457e-17,12,12,0.16933976337366086,-0.37136706850372925,False
2024-04-16,39962.38533427741,0.0038036757561864996,0.0043636757561865,0.0005600000000000001,-0.018920472196830396,0.8,-3.469446951953614e-17,12,14,0.1685444724605051,-0.3339632721293436,False
2024-04-17,39907.054123561866,-0.001384582282882078,-0.0008245822828820779,0.0005600000000000001,-0.02027885752912489,0.8,2.0816681711721685e-17,12,14,0.16759770675228544,-0.32610580403734213,False
2024-04-18,39624.26983950517,-0.00708607263219996,-0.00652607263219996,0.0005600000000000001,-0.027221232703975466,0.8,-8.326672684688674e-17,11,14,0.16726288118717855,-0.3013093579471154,False
2024-04-19,38789.30179038682,-0.021072137164932513,-0.020512137164932512,0.0005600000000000001,-0.047719760319571314,0.8,-6.938893903907228e-17,11,14,0.17180539599873046,-0.2896440149305724,False
2024-04-20,39069.64116255765,0.00722723429479999,0.00778723429479999,0.0005600000000000001,-0.04083740791309246,0.8,4.163336342344337e-17,9,13,0.17145565524961418,-0.320250322963029,False
2024-04-21,38912.05742101919,-0.004033406421185125,-0.003473406421185125,0.0005600000000000001,-0.04470610047097638,0.8,5.551115123125783e-17,10,14,0.17066807291934402,-0.3212833918227224,False
2024-04-22,39123.41879314131,0.005431770667771124,0.0059917706677711235,0.00056,-0.03951716308841391,0.7999999999999999,2.7755575615628914e-17,9,15,0.17004918349270284,-0.33678984633091913,False
2024-04-23,39597.17732656779,0.012109333694261282,0.012669333694261282,0.0005600000000000001,-0.02788635590864079,0.8,-1.3877787807814457e-17,9,16,0.17087814941507526,-0.3320397299606316,False
2024-04-24,39601.32006551411,0.0001046220772798163,0.0006646220772798164,0.0005600000000000001,-0.027784651359843954,0.8,4.163336342344337e-17,10,16,0.16989409874711972,-0.33927748167707716,False
2024-04-25,39924.16395338149,0.008152351672451342,0.008712351672451341,0.0005600000000000001,-0.019858809936374462,0.8,-1.3877787807814457e-17,10,16,0.16973833590434959,-0.34096329033387573,False
2024-04-26,39708.94104852137,-0.0053907930322957594,-0.00483079303229576,0.0005600000000000001,-0.02514254823443552,0.8000000000000002,-9.71445146547012e-17,10,15,0.16912129462955966,-0.3519290343445305,False
2024-04-27,39776.14252604094,0.0016923512877730302,0.0022523512877730303,0.0005600000000000001,-0.023492746970544865,0.8,1.1102230246251565e-16,10,15,0.1681829282996611,-0.3445821774522863,False
2024-04-28,39734.1528849814,-0.0010556488988858236,-0.0004956488988858236,0.00056,-0.024523595776959395,0.7999999999999999,5.551115123125783e-17,9,14,0.16722823533369355,-0.33840815273796365,False
2024-04-29,39771.083832415046,0.0009294509823966854,0.0014894509823966855,0.0005600000000000001,-0.02361693827474946,0.8000000000000002,2.7755575615628914e-17,10,13,0.1662759625946836,-0.32389745643652446,False
2024-04-30,39393.700782750624,-0.009488880193826673,-0.008928880193826674,0.0005600000000000001,-0.03288172017074201,0.8,-2.7755575615628914e-17,11,11,0.16645603672007472,-0.31957603822968905,False
2024-05-01,39382.281928597055,-0.00028986497654904305,0.000270135023450957,0.0005600000000000001,-0.03316205388824481,0.8,2.7755575615628914e-17,10,12,0.16549838471217468,-0.3310888561073403,False
2024-05-02,39502.11751099275,0.003042880618572723,0.003602880618572723,0.0005600000000000001,-0.030220081440720675,0.8000000000000002,-5.551115123125783e-17,10,12,0.16466309669442655,-0.33077016374426393,False
2024-05-03,39433.545003226056,-0.0017359197958847225,-0.0011759197958847226,0.00056,-0.03190354159899913,0.7999999999999999,-2.7755575615628914e-17,11,13,0.16375328607956682,-0.34050845529869955,False
2024-05-04,39269.35539050297,-0.0041637040927884434,-0.0036037040927884437,0.0005600000000000001,-0.0359344087850573,0.8,4.163336342344337e-17,11,13,0.1630331914638904,-0.35488643758798355,False
2024-05-05,39190.116404293745,-0.0020178326183675583,-0.0014578326183675582,0.0005600000000000001,-0.037879731781256594,0.8,0.0,11,13,0.1621468351156369,-0.3690045530116345,False
2024-05-06,39320.93974271724,0.003338171723551261,0.003898171723551261,0.0005600000000000001,-0.03466800910723333,0.8,1.3877787807814457e-17,11,14,0.16135776633251273,-0.3628868517308284,False
2024-05-07,39745.825274250594,0.010805579274387779,0.011365579274387779,0.0005600000000000001,-0.024237037753538946,0.8,5.551115123125783e-17,11,14,0.16194684585081373,-0.3686480958880608,False
2024-05-08,39558.001648424135,-0.004725618968293021,-0.0041656189682930216,0.0005600000000000001,-0.02884812171648861,0.8,4.163336342344337e-17,11,13,0.16130456501494675,-0.3564247666438968,False
2024-05-09,39399.92380750601,-0.003996102794146617,-0.0034361027941466173,0.00056,-0.03272894445083803,0.7999999999999999,-1.3877787807814457e-17,11,14,0.1605841044366046,-0.35512559869852206,False
2024-05-10,39435.41229300297,0.0009007247239953437,0.0014607247239953438,0.0005600000000000001,-0.03185769949629974,0.8000000000000002,2.7755575615628914e-17,11,13,0.15966985945163054,-0.3406135957497006,False
2024-05-11,39467.920785010574,0.0008243477148424685,0.0013843477148424686,0.0005600000000000001,-0.031059613603237272,0.8,-5.551115123125783e-17,11,13,0.15875920147355374,-0.327828188992211,False
2024-05-12,39692.83903556431,0.0056987610717806605,0.00625876107178066,0.00056,-0.025537853848363334,0.7999999999999999,4.163336342344337e-17,11,13,0.15827551031525475,-0.3417341850109103,False
2024-05-13,40230.66913619191,0.013549801770181013,0.014109801770181013,0.0005600000000000001,-0.012334084935463624,0.8,-6.938893903907228e-17,12,11,0.15979083113097942,-0.3765496974713525,False
2024-05-14,39522.96771547923,-0.017591092465226433,-0.01703109246522643,0.0005600000000000001,-0.029708207372116227,0.8,-4.85722573273506e-17,13,11,0.16290228725034422,-0.3933085638627954,False
2024-05-15,39605.66963584277,0.002092502793790861,0.0026525027937908613,0.0005600000000000001,-0.027677869085250124,0.8000000000000002,2.7755575615628914e-17,13,13,0.16202069805706984,-0.39090461769513757,False
2024-05-16,39499.5430970398,-0.002679579458667318,-0.002119579458667318,0.00056,-0.030283283494457004,0.7999999999999999,3.469446951953614e-17,13,11,0.16118093384903778,-0.35737162057156646,False
2024-05-17,39586.75928294989,0.002208030247231652,0.002768030247231652,0.0005600000000000001,-0.028142119653166733,0.8,-6.245004513516506e-17,12,11,0.16031636015267464,-0.34257098382868406,False
2024-05-18,39882.04996542082,0.00745932952885375,0.00801932952885375,0.0005600000000000001,-0.02089271146844652,0.8,6.245004513516506e-17,13,12,0.16012308134572148,-0.3836401972024643,False
2024-05-19,40071.04290447461,0.004738797008119141,0.005298797008119141,0.0005600000000000001,-0.01625292077892554,0.8,-8.326672684688674e-17,13,12,0.15949624606493426,-0.4104407092801861,False
2024-05-20,39932.0349926682,-0.0034690365343819566,-0.0029090365343819565,0.0005600000000000001,-0.019665575337334994,0.8000000000000002,3.122502256758253e-17,11,13,0.15873661235039369,-0.39293497632982416,False
2024-05-21,40063.33937859353,0.00328819670596392,0.00384819670596392,0.0005600000000000001,-0.016442042911416117,0.8,-3.469446951953614e-18,11,14,0.15796589924064375,-0.3944182377791384,False
2024-05-22,40272.66702885317,0.0052249176805137035,0.005784917680513703,0.0005600000000000001,-0.011303033551614031,0.8,-5.551115123125783e-17,11,13,0.15742002459257962,-0.4019654857870078,False
2024-05-23,40474.05832746773,0.005000694353574029,0.005560694353574029,0.0005600000000000001,-0.0063588622140996745,0.8,1.0408340855860843e-17,11,14,0.15684791366355727,-0.4187826173388293,False
2024-05-24,40281.15603873946,-0.004766072311492297,-0.004206072311492297,0.00056,-0.0110946277284608,0.7999999999999999,-8.673617379884035e-17,12,13,0.1562495766193143,-0.426866625913355,False
2024-05-25,40447.69352073892,0.004134376924021168,0.004694376924021168,0.00056,-0.007006120177300761,0.7999999999999999,-3.122502256758253e-17,12,13,0.1555801175852827,-0.4221055149844001,False
2024-05-26,40388.47217352164,-0.0014641464583614737,-0.0009041464583614738,0.0005600000000000001,-0.008460008649617797,0.8,-6.591949208711867e-17,12,13,0.154713089873683,-0.4195691000096975,False
2024-05-27,40226.14457082637,-0.004019156802907873,-0.0034591568029078736,0.00056,-0.012445163351208934,0.7999999999999999,-2.42861286636753e-17,12,13,0.15404198233011104,-0.40805944725213456,False
2024-05-28,40346.48715221316,0.0029916508944799114,0.0035516508944799115,0.00056,-0.00949074404080071,0.7999999999999999,1.0408340855860843e-16,12,12,0.15327721293795674,-0.3955641437704215,False
2024-05-29,40460.63614273323,0.0028292175744923775,0.0033892175744923776,0.0005600000000000001,-0.006688377846143576,0.8000000000000002,3.469446951953614e-17,12,12,0.15250446325284803,-0.39413647623654047,False
2024-05-30,40656.59755694931,0.0048432608307192385,0.005403260830719238,0.00056,-0.0018775105738677129,0.7999999999999999,6.938893903907228e-18,12,12,0.15195004546066165,-0.39555575329224874,False
2024-05-31,40598.07978936002,-0.00143931787472688,-0.0008793178747268799,0.0005600000000000001,-0.0033141261140655766,0.8000000000000002,-2.0816681711721685e-17,12,13,0.15110361918779192,-0.4049175286839115,False
2024-06-01,40654.43154019387,0.001388039806962106,0.001948039806962106,0.00056,-0.0019306864460750858,0.7999999999999999,1.734723475976807e-17,12,13,0.15026020640362994,-0.3879816415416109,False
2024-06-02,40491.06355054316,-0.004018454654548587,-0.003458454654548587,0.0005600000000000001,-0.005941382724687908,0.8000000000000002,-6.938893903907228e-18,12,14,0.14962117561298846,-0.3930169684405861,False
2024-06-03,40444.066684604346,-0.0011606725488981385,-0.0006006725488981383,0.0005600000000000001,-0.007095159273755128,0.8,-7.632783294297951e-17,12,14,0.14877840288663738,-0.3800922966696664,False
2024-06-04,40288.86299953496,-0.0038374895946966733,-0.003277489594696673,0.0005600000000000001,-0.010905421268565961,0.8000000000000002,-4.85722573273506e-17,12,12,0.14813004168258354,-0.38050771020333984,False
2024-06-05,40352.311195071656,0.0015748321201674356,0.0021348321201674356,0.00056,-0.009347763356096205,0.7999999999999999,4.163336342344337e-17,12,13,0.147312170394563,-0.3911611473310902,False
2024-06-06,40365.10637363529,0.00031708663480952814,0.0008770866348095281,0.00056,-0.00903364077211225,0.7999999999999999,-4.163336342344337e-17,12,13,0.1464651537060724,-0.39076241833625436,False
2024-06-07,40477.23974395405,0.0027779778227465953,0.0033379778227465955,0.0005600000000000002,-0.0062807582030893205,0.8000000000000003,-2.7755575615628914e-17,12,12,0.14573262102674198,-0.3893739305490011,False
2024-06-08,40485.28635415493,0.0001987934516232443,0.0007587934516232443,0.0005600000000000001,-0.006083213325068145,0.8,5.204170427930421e-17,12,11,0.14489383461712627,-0.398443234049898,False
2024-06-09,40274.124757767255,-0.00521576146307805,-0.00465576146307805,0.0005600000000000001,-0.011267246198513492,0.8,2.0816681711721685e-17,13,12,0.14445461005688157,-0.4068583821029407,False
2024-06-10,40541.29453151812,0.006633782244996842,0.0071937822449968415,0.0005600000000000001,-0.004708208411298319,0.8,6.938893903907228e-18,13,12,0.14426347197481626,-0.39723476402089836,False
2024-06-11,39978.2071663806,-0.013889230021990568,-0.013329230021990568,0.0005600000000000001,-0.018532045043672864,0.8000000000000002,6.245004513516506e-17,13,11,0.1462246874524029,-0.3963605486789934,False
2024-06-12,40419.002677376426,0.011025894912228901,0.011585894912228901,0.0005600000000000001,-0.007710482512604225,0.8000000000000002,-5.551115123125783e-17,14,12,0.14712491077502035,-0.46190244780871426,False
2024-06-13,40688.44336402871,0.006666188396654679,0.007226188396654678,0.0005599999999999998,-0.0010956936450076048,0.7999999999999998,2.0816681711721685e-17,13,12,0.14691296140705334,-0.4329084972276805,False
2024-06-14,40580.422406546844,-0.0026548314103694644,-0.0020948314103694642,0.0005600000000000001,-0.003747616173472236,0.8,-6.938893903907228e-18,14,12,0.14616791707997678,-0.42048788261298303,False
2024-06-15,40544.83175483946,-0.0008770399516993921,-0.00031703995169939206,0.0005600000000000001,-0.004621369316063932,0.8,1.0408340855860843e-17,14,12,0.1453371463741222,-0.4257598559234408,False
2024-06-16,41249.42398304971,0.01737810215789448,0.017938102157894483,0.0005600000000000001,0.0,0.8,1.3877787807814457e-17,14,12,0.14881653822724805,-0.42039419405650047,False
2024-06-17,41695.95294550049,0.010825095706409627,0.011385095706409627,0.0005600000000000001,0.0,0.8,4.163336342344337e-17,14,11,0.1496103742490775,-0.4406512353222096,False
2024-06-18,41282.60180577746,-0.00991345947323242,-0.00935345947323242,0.0005600000000000001,-0.009913459473232418,0.8,-5.551115123125783e-17,14,11,0.15012722538669693,-0.4465720996242143,False
2024-06-19,41195.20970196118,-0.0021169233525404597,-0.0015569233525404595,0.0005600000000000001,-0.012009396791909564,0.8000000000000002,-9.71445146547012e-17,13,11,0.14932547765272824,-0.42776996882604484,False
2024-06-20,41145.31111773168,-0.0012112715189583016,-0.0006512715189583016,0.0005600000000000001,-0.013206121670573962,0.8,2.7755575615628914e-17,12,12,0.14848613991758813,-0.429285666626549,False
2024-06-21,41224.738958849135,0.0019304226644486153,0.002490422664448615,0.0005599999999999998,-0.011301192402707834,0.7999999999999998,-6.938893903907228e-18,12,14,0.14768382571744415,-0.42647127735542156,False
2024-06-22,41317.72368391398,0.0022555564307554627,0.002815556430755463,0.0005600000000000001,-0.009071126449151553,0.8,4.163336342344337e-17,12,12,0.14690584116891034,-0.4233340919259643,False
2024-06-23,40411.92803180123,-0.02192269010370001,-0.021362690103700007,0.00056,-0.03079495305881525,0.7999999999999999,0.0,14,12,0.15280157316224655,-0.4180504947286092,False
2024-06-24,40449.80984281056,0.0009373918259856054,0.0014973918259856055,0.0005600000000000001,-0.029886428170108635,0.8000000000000002,-1.3877787807814457e-16,13,13,0.15193362460223228,-0.44962930560054615,False
2024-06-25,40616.59016542279,0.004123142315386709,0.0046831423153867084,0.0005600000000000001,-0.02588651185136596,0.8000000000000002,6.938893903907228e-18,13,12,0.15129427516603458,-0.44804672266868106,False
2024-06-26,41130.47963617099,0.012652206122060796,0.013212206122060796,0.0005600000000000001,-0.013561827213029832,0.8000000000000002,6.938893903907228e-18,13,12,0.15263732724186602,-0.4515658984234794,False
2024-06-27,41305.50771402231,0.004255434884289256,0.004815434884289256,0.0005600000000000001,-0.009364103801357417,0.8,5.551115123125783e-17,13,11,0.15200812562556354,-0.452083601765847,False
2024-06-28,41613.25188713293,0.007450439182137274,0.008010439182137273,0.0005600000000000001,-0.0019834313050874344,0.8,-1.457167719820518e-16,14,10,0.15190057589672068,-0.4460329851801952,False
2024-06-29,41395.552821578836,-0.005231484098973056,-0.004671484098973056,0.0005600000000000001,-0.007204539114726461,0.8,-6.938893903907228e-17,14,11,0.15140508196556707,-0.446895789216629,False
2024-06-30,41778.824874275975,0.00925877362597623,0.00981877362597623,0.0005600000000000001,0.0,0.8000000000000002,-4.163336342344337e-17,14,11,0.15172208650894017,-0.452613941151146,False
2024-07-01,41522.13600435267,-0.006143994492323527,-0.0055839944923235275,0.0005600000000000001,-0.006143994492323563,0.8000000000000002,-4.163336342344337e-17,13,10,0.15137187927066442,-0.4503746666524272,False
2024-07-02,41702.122132183096,0.004334703007850065,0.004894703007850065,0.0005600000000000001,-0.0018359238758796745,0.8,-1.3877787807814457e-17,13,11,0.15076151983618002,-0.4464081420622433,False
2024-07-03,41851.69487024753,0.003586693684084815,0.004146693684084815,0.00056,0.0,0.7999999999999999,-1.249000902703301e-16,14,11,0.15007299219781817,-0.4195440558654269,False
2024-07-04,41820.38954700509,-0.0007480061044000853,-0.00018800610440008526,0.0005600000000000001,-0.0007480061044000977,0.8,1.3877787807814457e-17,14,10,0.1492164956061667,-0.37868538225223675,False
2024-07-05,41539.038465809244,-0.006727605463349833,-0.006167605463349833,0.0005600000000000001,-0.0074705792777953,0.8,-2.0816681711721685e-17,14,11,0.1489952040461129,-0.3875195466190529,False
